t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
243.16411066,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88607019,-0.00030684,0.0,0.0
243.16904259,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860448,-0.00033224,0.0,0.0
243.17398095,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860448,-0.00033224,0.0,0.0
243.17924857,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860417,-0.00033534,0.0,0.0
243.18408132,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860417,-0.00033534,0.0,0.0
243.18906736,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605684,-0.0003202,0.0,0.0
243.19416666,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605684,-0.0003202,0.0,0.0
243.19900966,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605684,-0.0003202,0.0,0.0
243.20408511,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860684,-0.00030863,0.0,0.0
243.20907855,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603467,-0.00034237,0.0,0.0
243.2143569,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603467,-0.00034237,0.0,0.0
243.21930575,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606858,-0.00030845,0.0,0.0
243.22409129,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606858,-0.00030845,0.0,0.0
243.22908783,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604939,-0.00032765,0.0,0.0
243.23383927,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604939,-0.00032765,0.0,0.0
243.23885798,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860386,-0.00033844,0.0,0.0
243.24396229,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860386,-0.00033844,0.0,0.0
243.24902272,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88603723,-0.00033981,0.0,0.0
243.25430489,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88603723,-0.00033981,0.0,0.0
243.25902271,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88604772,-0.00032932,0.0,0.0
243.26456213,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88604772,-0.00032932,0.0,0.0
243.2693274,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606405,-0.00031298,0.0,0.0
243.27399707,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606405,-0.00031298,0.0,0.0
243.27912879,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604695,-0.00033009,0.0,0.0
243.28424263,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604695,-0.00033009,0.0,0.0
243.28890657,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88606733,-0.00030971,0.0,0.0
243.29454494,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88606733,-0.00030971,0.0,0.0
243.29918861,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88603544,-0.00034159,0.0,0.0
243.30398321,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.65194183,-37.35351563,0.88603544,-0.00034159,0.0,0.0
243.30952954,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604975,-0.00032729,0.0,0.0
243.31418204,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604975,-0.00032729,0.0,0.0
243.31920218,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88607007,-0.00030696,0.0,0.0
243.32417202,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88607007,-0.00030696,0.0,0.0
243.32926846,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860507,-0.00032634,0.0,0.0
243.33421946,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860507,-0.00032634,0.0,0.0
243.33905005,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605332,-0.00032371,0.0,0.0
243.34428191,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605332,-0.00032371,0.0,0.0
243.3492372,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604051,-0.00033653,0.0,0.0
243.35398149,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604051,-0.00033653,0.0,0.0
243.35933638,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860479,-0.00032914,0.0,0.0
243.364115,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860479,-0.00032914,0.0,0.0
243.36892939,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603193,-0.00034511,0.0,0.0
243.37421966,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603193,-0.00034511,0.0,0.0
243.37907028,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604105,-0.00033599,0.0,0.0
243.38437629,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604105,-0.00033599,0.0,0.0
243.38922095,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605356,-0.00032347,0.0,0.0
243.3939693,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605356,-0.00032347,0.0,0.0
243.39953589,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605577,-0.00032127,0.0,0.0
243.40423942,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605577,-0.00032127,0.0,0.0
243.4089694,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605845,-0.00031859,0.0,0.0
243.41396832,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605845,-0.00031859,0.0,0.0
243.41916156,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860606,-0.00031644,0.0,0.0
243.42429686,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860606,-0.00031644,0.0,0.0
243.42932844,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604379,-0.00033325,0.0,0.0
243.43406153,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604379,-0.00033325,0.0,0.0
243.43896008,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605696,-0.00032008,0.0,0.0
243.44411397,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605696,-0.00032008,0.0,0.0
243.44923472,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603961,-0.00033742,0.0,0.0
243.45405746,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603961,-0.00033742,0.0,0.0
243.45896602,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606,-0.00031704,0.0,0.0
243.46435714,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606,-0.00031704,0.0,0.0
243.46925521,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604772,-0.00032932,0.0,0.0
243.4742043,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604772,-0.00032932,0.0,0.0
243.47905636,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605493,-0.0003221,0.0,0.0
243.4840436,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605493,-0.0003221,0.0,0.0
243.48906136,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.886042,-0.00033504,0.0,0.0
243.49396849,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.886042,-0.00033504,0.0,0.0
243.49918103,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606304,-0.000314,0.0,0.0
243.50430465,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606304,-0.000314,0.0,0.0
243.50916553,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605994,-0.0003171,0.0,0.0
243.51434588,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605994,-0.0003171,0.0,0.0
243.5189898,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605005,-0.00032699,0.0,0.0
243.52407598,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605005,-0.00032699,0.0,0.0
243.52915549,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605005,-0.00032699,0.0,0.0
243.5342741,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603354,-0.0003435,0.0,0.0
243.53896332,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603354,-0.0003435,0.0,0.0
243.54398823,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604683,-0.00033021,0.0,0.0
243.54907107,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605332,-0.00032371,0.0,0.0
243.55398726,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605332,-0.00032371,0.0,0.0
243.55903268,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605332,-0.00032371,0.0,0.0
243.56399965,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604939,-0.00032765,0.0,0.0
243.56908441,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604939,-0.00032765,0.0,0.0
243.57414627,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605314,-0.00032389,0.0,0.0
243.57906318,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604248,-0.00033456,0.0,0.0
243.58425331,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604248,-0.00033456,0.0,0.0
243.58900428,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605195,-0.00032508,0.0,0.0
243.59391785,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605195,-0.00032508,0.0,0.0
243.59896755,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603902,-0.00033802,0.0,0.0
243.60408092,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603902,-0.00033802,0.0,0.0
243.60916257,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603657,-0.00034046,0.0,0.0
243.61405277,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603657,-0.00034046,0.0,0.0
243.61916161,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603854,-0.00033849,0.0,0.0
243.62393785,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603854,-0.00033849,0.0,0.0
243.62896371,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605607,-0.00032097,0.0,0.0
243.63401103,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605607,-0.00032097,0.0,0.0
243.63883805,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604915,-0.00032789,0.0,0.0
243.64417267,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604915,-0.00032789,0.0,0.0
243.64892578,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603473,-0.00034231,0.0,0.0
243.65382218,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603473,-0.00034231,0.0,0.0
243.65880847,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605106,-0.00032598,0.0,0.0
243.66375637,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605106,-0.00032598,0.0,0.0
243.66887259,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88607138,-0.00030565,0.0,0.0
243.67384219,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88607138,-0.00030565,0.0,0.0
243.67870641,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605839,-0.00031865,0.0,0.0
243.68396735,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605839,-0.00031865,0.0,0.0
243.68884277,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604254,-0.0003345,0.0,0.0
243.693712,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604254,-0.0003345,0.0,0.0
243.6988256,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605827,-0.00031877,0.0,0.0
243.70380425,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605827,-0.00031877,0.0,0.0
243.70886278,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605833,-0.00031871,0.0,0.0
243.71388721,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605833,-0.00031871,0.0,0.0
243.71902514,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604915,-0.00032789,0.0,0.0
243.72383404,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604915,-0.00032789,0.0,0.0
243.72884226,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604915,-0.00032789,0.0,0.0
243.73404908,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604593,-0.0003311,0.0,0.0
243.73896599,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604593,-0.0003311,0.0,0.0
243.74402833,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605118,-0.00032586,0.0,0.0
243.74889755,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606656,-0.00031048,0.0,0.0
243.75413752,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606656,-0.00031048,0.0,0.0
243.75887847,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606656,-0.00031048,0.0,0.0
243.76388574,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606042,-0.00031662,0.0,0.0
243.76926398,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606042,-0.00031662,0.0,0.0
243.77445745,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604742,-0.00032961,0.0,0.0
243.77932024,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860482,-0.00032884,0.0,0.0
243.7840929,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860482,-0.00032884,0.0,0.0
243.78931761,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860482,-0.00032884,0.0,0.0
243.79439068,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605934,-0.00031769,0.0,0.0
243.79974103,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605934,-0.00031769,0.0,0.0
243.80429959,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.886069,-0.00030804,0.0,0.0
243.80901718,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604277,-0.00033426,0.0,0.0
243.81433034,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604277,-0.00033426,0.0,0.0
243.81907248,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604492,-0.00033212,0.0,0.0
243.82440138,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604492,-0.00033212,0.0,0.0
243.8292942,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605446,-0.00032258,0.0,0.0
243.83432555,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88605446,-0.00032258,0.0,0.0
243.83906031,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606423,-0.00031281,0.0,0.0
243.84423113,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606423,-0.00031281,0.0,0.0
243.84929085,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606149,-0.00031555,0.0,0.0
243.85392952,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606149,-0.00031555,0.0,0.0
243.85902119,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603884,-0.0003382,0.0,0.0
243.8640058,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88603884,-0.0003382,0.0,0.0
243.86956,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604563,-0.0003314,0.0,0.0
243.87436438,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604563,-0.0003314,0.0,0.0
243.8792398,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606262,-0.00031441,0.0,0.0
243.88422036,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88606262,-0.00031441,0.0,0.0
243.88908911,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604939,-0.00032765,0.0,0.0
243.89429641,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.88604939,-0.00032765,0.0,0.0
243.89895773,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.65194183,-37.35351563,0.8860333,-0.00034374,0.0,0.0
