t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
390.63024783,0.22904129,0.14059925,0.21818182,0.17639294,0.36964056,0.08844203,0.39457476,0.04178888,0.16259547,-6.00616311,-0.02629148,-1.50639061,0.88355666,0.00320899,-2.9217837501167305,3.084379573430842
390.63524723,0.21444958,0.15600756,0.21818182,0.17639294,0.37045714,0.05844203,0.39457476,0.04178888,0.16531623,-6.00616293,-0.02629148,-1.50639061,0.88355666,0.00320899,-2.9204213522965725,3.085740970223947
390.64033127,0.19986704,0.171425,0.21818182,0.17639294,0.37129202,0.02844203,0.39457476,0.04178888,0.16633055,-6.00616319,-0.02629148,-1.50639061,0.88347381,0.00312614,-2.9199158336344264,3.0862444868319865
390.6451602,0.18528038,0.18683834,0.21818182,0.17639294,0.37211874,-0.00155797,0.39457476,0.04178888,0.16769093,0.0,-0.02629148,-1.50639061,0.88347381,0.00312614,0.08384402396827939,0.08384402396827939
390.6504848,0.20070462,0.17226258,0.22697946,0.17089441,0.37296721,0.02844203,0.39787388,0.05608505,0.17100537,6.00616319,-0.02629148,-1.50639061,0.88335276,0.00300509,3.0885838870566076,-2.917576433409802
390.65526342,0.21613453,0.15769251,0.22697946,0.17089441,0.37382704,0.05844203,0.39787388,0.05608505,0.17216289,6.00616293,-0.02629148,-1.50639061,0.88327342,0.00292575,3.0891644827477847,-2.9169988407997876
390.66012836,0.23156457,0.14312252,0.22697946,0.17089441,0.37468708,0.08844203,0.39787388,0.05608505,0.17318914,0.0,-0.02629148,-1.50639061,0.88327342,0.00292575,0.08659484631199342,0.08659284425788419
390.66510725,0.21699959,0.15855755,0.22697946,0.17089441,0.37555715,0.05844203,0.39787388,0.05608505,0.17602625,-6.00616293,-0.02629148,-1.50639061,0.88324684,0.00289917,-2.915069861667206,3.0910944629074226
390.67043114,0.20244378,0.17400175,0.22697946,0.1653959,0.37644553,0.02844203,0.39237536,0.06158356,0.17747315,-6.00616319,-0.02686231,-1.53909686,0.88324684,0.00289917,-2.914345118080287,3.091818205467286
390.67528343,0.18788604,0.18944401,0.22697946,0.1653959,0.37733006,-0.00155797,0.39237536,0.06158356,0.17954057,-5.74549429,-0.02686231,-1.53909686,0.88318062,0.00283295,-2.782977334735064,2.9625165419610093
390.6801331,0.17464256,0.20359652,0.22697946,0.1653959,0.3782391,-0.02895395,0.39237536,0.06158356,0.18139021,0.26066895,-0.02686231,-1.53909686,0.88318062,0.00283295,0.22103077757696957,-0.039637668247473716
390.68497586,0.19009408,0.18904804,0.22697946,0.1653959,0.37914211,0.00104605,0.39237536,0.06158356,0.18252088,6.0061633,-0.02686231,-1.53909686,0.88311362,0.00276595,3.094341794669798,-2.9118215288777747
390.69012761,0.20555423,0.17450818,0.22587976,0.16099708,0.38006243,0.03104605,0.38687684,0.06488268,0.18539379,6.00616325,-0.02977334,-1.70588687,0.88311362,0.00276595,3.0957782684919337,-2.9103850550556385
390.69523287,0.2210201,0.15997405,0.22587976,0.16099708,0.38099414,0.06104605,0.38687684,0.06488268,0.18770585,0.0,-0.02977334,-1.70588687,0.88311362,0.00276595,0.09385329347875926,0.09385529553286572
390.70014,0.2064918,0.17544577,0.22587976,0.16099708,0.38193756,0.03104605,0.38687684,0.06488268,0.18830847,-6.00616325,-0.02977334,-1.70588687,0.88327831,0.00293064,-2.9089265586383206,3.0972357638821983
390.70511293,0.19196068,0.19091463,0.22587976,0.16099708,0.38287529,0.00104605,0.38687684,0.06488268,0.18955549,-6.0061633,-0.02977334,-1.70588687,0.88327831,0.00293064,-2.908303919810886,3.09785740168258
390.71050048,0.1774386,0.20639256,0.22368035,0.15879767,0.38383117,-0.02895395,0.38247801,0.06488268,0.19184368,-5.98934204,-0.03639732,-2.08541262,0.883295,0.00294733,-2.8987501176098633,3.090591947326436
390.71523046,0.16300292,0.22178884,0.22368035,0.15879767,0.38479176,-0.05878592,0.38247801,0.06488268,0.19459726,0.0168213,-0.03639732,-2.08541262,0.88340229,0.00305462,0.10571045893046774,0.08888819929214122
390.72061372,0.17849462,0.20728053,0.22368035,0.15879767,0.38577515,-0.02878591,0.38247801,0.06488268,0.1961784,6.0061634,-0.03639732,-2.08541262,0.88340229,0.00305462,3.1011708012305044,-2.904992522317068
390.72522807,0.19398281,0.19276872,0.22368035,0.15879767,0.38675153,0.00121409,0.38247801,0.06488268,0.19612768,6.0061633,-0.03639732,-2.08541262,0.88346601,0.00311834,3.101144774527107,-2.9050175479934124
390.73053336,0.20947425,0.17826016,0.22478005,0.16209678,0.38773441,0.03121409,0.38687684,0.06268327,0.19806384,0.0,-0.04384407,-2.51208009,0.88346601,0.00311834,0.09903160642782569,0.09903260745487891
390.73525977,0.19497211,0.19375803,0.22478005,0.16209678,0.38873014,0.00121409,0.38687684,0.06268327,0.20017601,-6.0061633,-0.04384407,-2.51208009,0.88347918,0.00313151,-2.902993471290724,3.103169852256848
390.74014211,0.1804741,0.20926002,0.22478005,0.16209678,0.38973412,-0.02878591,0.38687684,0.06268327,0.20163783,-6.0061634,-0.04384407,-2.51208009,0.88347918,0.00313151,-2.9022617205144297,3.1038996009790365
390.74554253,0.16597927,0.22476518,0.22478005,0.16209678,0.39074445,-0.05878592,0.38687684,0.06268327,0.20437351,-4.91785203,-0.04384407,-2.51208009,0.88349056,0.00314289,-2.3567390142198064,2.5611117005952644
390.7503705,0.15693089,0.23484486,0.22258064,0.15989737,0.39177576,-0.07791397,0.38247801,0.06268327,0.20558473,1.08831108,-0.05010827,-2.8709922,0.88349056,0.00314289,0.646947768407975,-0.4413628382704203
390.75522733,0.17244211,0.22035608,0.22258064,0.15989737,0.39279819,-0.04791397,0.38247801,0.06268327,0.20669153,6.00616293,-0.05010827,-2.8709922,0.88349414,0.00314647,3.1064271942897643,-2.899734127203702
390.76023388,0.18796329,0.20587727,0.22258064,0.15989737,0.39384055,-0.01791397,0.38247801,0.06268327,0.20879177,6.0061632,-0.05010827,-2.8709922,0.88349414,0.00314647,3.1074752696150427,-2.8986860518784234
390.76516223,0.20348498,0.19139896,0.22258064,0.15989737,0.39488396,0.01208603,0.38247801,0.06268327,0.20919153,0.0,-0.05010827,-2.8709922,0.88347536,0.00312769,0.10459631581964036,0.10459431376553392
390.77011156,0.18900818,0.20692214,0.22368035,0.16209678,0.39593032,-0.01791397,0.38577713,0.06158356,0.21006563,-6.0061632,-0.05511963,-3.15812189,0.88347536,0.00312769,-2.898048397645182,3.1081139248753376
390.77562165,0.17453423,0.22244821,0.22368035,0.16209678,0.39698246,-0.04791397,0.38577713,0.06158356,0.21241945,-6.00616293,-0.05511963,-3.15812189,0.88346261,0.00311494,-2.896872190857021,3.1092911326905512
390.7802155,0.16006918,0.23798315,0.22368035,0.16209678,0.39805233,-0.07791397,0.38577713,0.06158356,0.21466587,-5.59418966,-0.05511963,-3.15812189,0.88346261,0.00311494,-2.689760694462493,2.904428944085804
390.78550029,0.14766422,0.2514627,0.22368035,0.16209678,0.39912692,-0.10379846,0.38577713,0.06158356,0.21649463,0.41197345,-0.05511963,-3.15812189,0.88347995,0.00313228,0.3142334034707899,-0.09774028152848553
390.79020572,0.16320829,0.23700675,0.21598241,0.16099708,0.40021506,-0.07379846,0.37697949,0.05498533,0.216608,6.00616348,-0.05912871,-3.38782563,0.88347995,0.00313228,3.1113852812870015,-2.8947790432876213
390.79567552,0.17874615,0.22254461,0.21598241,0.16099708,0.40129077,-0.04379846,0.37697949,0.05498533,0.21773568,6.0061633,-0.05912871,-3.38782563,0.8834855,0.00313783,3.1119488595182654,-2.894211460948145
390.80076218,0.19429585,0.20809433,0.21598241,0.16099708,0.40239018,-0.01379846,0.37697949,0.05498533,0.22056086,0.0,-0.05912871,-3.38782563,0.8834855,0.00313783,0.11028214948496215,0.11028214948495937
390.8053906,0.17984784,0.2236463,0.21598241,0.16099708,0.40349412,-0.04379846,0.37697949,0.05498533,0.22125895,-6.0061633,-0.05912871,-3.38782563,0.88348615,0.00313848,-2.892451655387647,3.1137086650787653
390.81034636,0.16540101,0.23919947,0.20938414,0.17089441,0.4046005,-0.07379846,0.38027856,0.03848973,0.22193317,-6.00616348,-0.06233598,-3.57158863,0.88348615,0.00313848,-2.8921153102975854,3.1140460111958808
390.81514311,0.15095636,0.25475481,0.20938414,0.17089441,0.40571117,-0.10379846,0.38027856,0.03848973,0.22411695,-4.96489782,-0.06233598,-3.57158863,0.88348615,0.00313848,-2.370389019124785,2.59450896618964
390.82007265,0.14172144,0.26511794,0.20938414,0.17089441,0.40683937,-0.12339649,0.38027856,0.03848973,0.22551313,1.04126566,-0.06233598,-3.57158863,0.88349891,0.00315124,0.6333878559378308,-0.4078754802412072
390.82513022,0.15728374,0.25068024,0.20938414,0.17089441,0.40796399,-0.09339649,0.38027856,0.03848973,0.22695107,6.00616348,-0.06233598,-3.57158863,0.88352972,0.00318205,3.1165565870466927,-2.8896057354738267
390.83032846,0.17285503,0.23625153,0.20388561,0.17639294,0.40910655,-0.06339649,0.38027856,0.02749267,0.22930788,6.00616311,-0.0649018,-3.71859903,0.88352972,0.00318205,3.1177347958889596,-2.8884275266315567
390.83543873,0.1884291,0.2218256,0.20388561,0.17639294,0.41025472,-0.03339649,0.38027856,0.02749267,0.22878282,0.0,-0.0649018,-3.71859903,0.8835457,0.00319803,0.1143903645135654,0.1143903645135654
390.84045672,0.17399776,0.23739426,0.20388561,0.17639294,0.41139203,-0.06339649,0.38027856,0.02749267,0.22914976,-6.00616311,-0.0649018,-3.71859903,0.8835457,0.00319803,-2.888504605714697,3.1176577168058195
390.84496808,0.15957369,0.25297019,0.20388561,0.17639294,0.41254386,-0.09339649,0.38027856,0.02749267,0.23153043,-6.00616348,-0.0649018,-3.71859903,0.8835457,0.00319803,-2.8873143845477856,3.11884593591863
390.85003376,0.14515424,0.26855072,0.19948679,0.19178885,0.41370496,-0.12339649,0.39127564,0.00769794,0.23176611,-5.2775082,-0.06695445,-3.83620735,0.88352978,0.00318211,-2.5228714661148284,2.7546352557621443
390.85509229,0.13437086,0.28048828,0.19948679,0.19178885,0.41485915,-0.14611742,0.39127564,0.00769794,0.23410203,0.72865528,-0.06695445,-3.83620735,0.88346487,0.0031172,0.48137789371716044,-0.2472757048722796
390.86030674,0.14996308,0.2660805,0.19948679,0.19178885,0.41604358,-0.11611742,0.39127564,0.00769794,0.23596957,6.00616348,-0.06695445,-3.83620735,0.88346487,0.0031172,3.121066213923851,-2.885098110650769
390.86533237,0.1655495,0.2516669,0.19948679,0.19178885,0.41721642,-0.08611742,0.39127564,0.00769794,0.23546838,6.00616311,-0.06695445,-3.83620735,0.88344878,0.00310111,3.1208159571604135,-2.8853473663871587
390.87010717,0.18113922,0.23725663,0.18519062,0.21048385,0.41839585,-0.05611742,0.39567447,-0.02529323,0.2364469,0.0,-0.06767618,-3.87755963,0.88344878,0.00310111,0.11822329710238688,0.11822529915649056
390.87524128,0.16673052,0.25284794,0.18519062,0.21048385,0.41957846,-0.08611742,0.39567447,-0.02529323,0.23815334,-6.00616311,-0.06767618,-3.87755963,0.88341272,0.00306505,-2.8840049891080737,3.122158334439496
390.88028336,0.15232876,0.26844618,0.18519062,0.21048385,0.42077494,-0.11611742,0.39567447,-0.02529323,0.23957339,-6.00616348,-0.06767618,-3.87755963,0.88341272,0.00306505,-2.8832942598999103,3.122869063647662
390.88537979,0.13792716,0.28404459,0.18519062,0.21048385,0.42197174,-0.14611742,0.39567447,-0.02529323,0.24102327,-4.23788783,-0.06767618,-3.87755963,0.88335514,0.00300747,-1.9984303895722528,2.2394566825479467
390.89012265,0.13236496,0.29081777,0.17749265,0.22478005,0.4231827,-0.15845281,0.4022727,-0.0472874,0.24154833,1.76827566,-0.06767618,-3.87755963,0.88335514,0.00300747,1.0049130407760911,-0.7633642116783378
390.89511347,0.14796598,0.27641878,0.17749265,0.22478005,0.42438474,-0.12845281,0.4022727,-0.0472874,0.2425,6.00616348,-0.06767618,-3.87755963,0.88312322,0.00277555,3.124329562119089,-2.881834762455534
390.90011525,0.1635762,0.26202899,0.17749265,0.22478005,0.42560521,-0.09845281,0.4022727,-0.0472874,0.24394988,6.00616348,-0.06767618,-3.87755963,0.88312322,0.00277555,3.1250553067330618,-2.8811070157874576
390.90515852,0.17918447,0.24763727,0.17749265,0.22478005,0.42682174,-0.06845281,0.4022727,-0.0472874,0.24414678,0.92167885,-0.06767618,-3.87755963,0.88285601,0.00250834,0.5829130688064227,-0.3387645724500731
390.91033244,0.16939935,0.25864482,0.17199412,0.23907623,0.42804417,-0.08924548,0.41107035,-0.06708211,0.24462709,-5.08448389,-0.06457202,-3.69970395,0.88285601,0.00250834,-2.419928846987991,2.664554833248982
390.91552305,0.15501001,0.27425548,0.17199412,0.23907623,0.4292655,-0.11924547,0.41107035,-0.06708211,0.24525955,-6.00616274,-0.06457202,-3.69970395,0.88268274,0.00233507,-2.8804513430672523,3.12571198048032
390.92025495,0.14062439,0.28986987,0.17199412,0.23907623,0.43049425,-0.14924547,0.41107035,-0.06708211,0.24778341,-5.5358398,-0.06457202,-3.69970395,0.88268274,0.00233507,-2.644027772484714,2.8918109980732463
390.92541933,0.12859686,0.30314392,0.17199412,0.23907623,0.43174079,-0.17454706,0.41107035,-0.06708211,0.24960024,0.47032369,-0.06457202,-3.69970395,0.88264847,0.0023008,0.359962321340356,-0.11036323267630961
390.93028641,0.14422032,0.28876737,0.16979471,0.25117299,0.43298769,-0.14454706,0.4209677,-0.08137828,0.24768496,6.00616274,-0.05625955,-3.22343504,0.88264847,0.0023008,3.126923223215363,-2.879239099305156
390.93500781,0.15983401,0.27438107,0.16979471,0.25117299,0.4342151,-0.11454707,0.4209677,-0.08137828,0.24878878,6.00616274,-0.05625955,-3.22343504,0.88249791,0.00215024,3.12747478912198,-2.8786875333985393
390.94057083,0.17546298,0.26001003,0.16979471,0.25117299,0.43547302,-0.08454707,0.4209677,-0.08137828,0.25037888,4.53788186,-0.05625955,-3.22343504,0.88249791,0.00215024,2.394130377758656,-2.1437494869656395
390.9452858,0.18375075,0.25296557,0.16979471,0.25117299,0.43671632,-0.06921481,0.4209677,-0.08137828,0.25051909,-1.46828162,-0.05625955,-3.22343504,0.88249791,0.00215024,-0.6088797105807856,0.859403748242494
390.95010257,0.16938043,0.26859525,0.16099708,0.26326981,0.43797565,-0.09921481,0.42426689,-0.10227273,0.25210322,-6.00616274,-0.04408726,-2.52601366,0.8825137,0.00216603,-2.8770288315704677,3.129131488895948
390.9558239,0.15500998,0.28422478,0.16099708,0.26326981,0.43923476,-0.12921481,0.42426689,-0.10227273,0.25390513,-6.00616274,-0.04408726,-2.52601366,0.88253587,0.00218821,-2.876128908249145,3.130032413244324
390.96031094,0.14064865,0.29986346,0.16099708,0.26326981,0.44051209,-0.15921481,0.42426689,-0.10227273,0.25434368,0.0,-0.04408726,-2.52601366,0.88253587,0.00218821,0.12717047690883496,0.12717147793588818
390.96513367,0.15628038,0.28549519,0.16099708,0.26326981,0.44177559,-0.12921481,0.42426689,-0.10227273,0.25357995,6.00616274,-0.04408726,-2.52601366,0.88244289,0.00209522,3.1298712478886683,-2.8762910746318537
390.97027302,0.17191525,0.27113006,0.15769796,0.27316716,0.44304529,-0.09921481,0.43086512,-0.1154692,0.25375597,6.00616274,-0.02974747,-1.70440467,0.88244289,0.00209522,3.129961340323506,-2.8762019832240666
390.97547674,0.18754788,0.25676268,0.15769796,0.27316716,0.44431055,-0.06921481,0.43086512,-0.1154692,0.25550418,3.99335434,-0.02974747,-1.70440467,0.88244289,0.00209522,2.124428663801143,-1.8689265186011215
390.98045659,0.19313774,0.25245997,0.15769796,0.27316716,0.44559771,-0.05932225,0.43086512,-0.1154692,0.25720764,-2.01280877,-0.02974747,-1.70440467,0.8825655,0.00221783,-0.877801624463427,1.1350095197630463
390.98525834,0.17877887,0.26810113,0.15769796,0.27316716,0.44687998,-0.08932225,0.43086512,-0.1154692,0.25752088,-6.00616311,-0.02974747,-1.70440467,0.8825655,0.00221783,-2.8743210533900645,3.1318432711845667
390.99040747,0.16442402,0.28374627,0.15329911,0.27646628,0.44817027,-0.11932225,0.42976539,-0.12316717,0.25698687,-6.00616423,-0.01459409,-0.83617999,0.88265365,0.00230598,-2.8745873265863646,3.1315739949070984
390.99514508,0.15006249,0.29938474,0.15329911,0.27646628,0.44944721,-0.14932226,0.42976539,-0.12316717,0.25712709,0.0,-0.01459409,-0.83617999,0.88265496,0.0023073,0.12856290554060376,0.12856190451354776
391.00046039,0.16570833,0.28503057,0.15329911,0.27646628,0.45073891,-0.11932225,0.42976539,-0.12316717,0.25897971,6.00616423,-0.01459409,-0.83617999,0.88265496,0.0023073,3.132571017852643,-2.873591304667879
391.00528765,0.18135606,0.27067831,0.15329911,0.27646628,0.45203435,-0.08932225,0.42976539,-0.12316717,0.26127685,6.00616311,-0.01459409,-0.83617999,0.88265496,0.0023073,3.13372019691035,-2.8724421256101693
391.01039386,0.19701338,0.25633562,0.1521994,0.27866569,0.45334899,-0.05932225,0.43086509,-0.12646629,0.25857399,4.30269615,0.00090337,0.05175913,0.88264096,0.00229329,2.2806349314311474,-2.0220606342031515
391.01526952,0.20413901,0.25047845,0.1521994,0.27866569,0.45461744,-0.04633944,0.43086509,-0.12646629,0.2577327,-1.70346696,0.00090337,0.05175913,0.88264096,0.00229329,-0.7228666611916869,0.9805990946674747
391.02044535,0.18979213,0.26613155,0.1521994,0.27866569,0.45592368,-0.07633944,0.43086509,-0.12646629,0.25989857,-6.00616274,0.00090337,0.05175913,0.88264495,0.00229728,-2.8731318332502065,3.1330304892703102
391.02510023,0.17543717,0.28177661,0.1521994,0.27866569,0.45721376,-0.10633943,0.43086509,-0.12646629,0.25997613,-6.00616348,0.00090337,0.05175913,0.88261873,0.00227106,-2.8730937942221644,3.1330695293254083
391.03018689,0.16109067,0.2974301,0.15659826,0.2797654,0.45852077,-0.13633944,0.43636365,-0.12316714,0.2610889,0.0,0.0163693,0.93789168,0.88261873,0.00227106,0.13054393807998374,0.1305429370529333
391.03520966,0.17674127,0.2830807,0.15659826,0.2797654,0.45982197,-0.10633943,0.43636365,-0.12316714,0.26046241,6.00616348,0.0163693,0.93789168,0.88261873,0.00227106,3.1333107768453665,-2.87285154567515
391.04033113,0.19239163,0.26873106,0.15659826,0.2797654,0.46112272,-0.07633944,0.43636365,-0.12316714,0.26161098,6.00616274,0.0163693,0.93789168,0.88266379,0.00231612,3.133887368428325,-2.8722759551192505
391.04537463,0.20804799,0.25438741,0.15659826,0.2797654,0.46243539,-0.04633944,0.43636365,-0.12316714,0.2623389,4.30940893,0.0163693,0.93789168,0.88266379,0.00231612,2.2858753080575474,-2.0235321439721754
391.0501461,0.21522693,0.2485165,0.15549855,0.28416422,0.46374342,-0.03328957,0.43966277,-0.12866567,0.26177506,-1.69675418,0.03027602,1.73468835,0.88277787,0.0024302,-0.717491145913032,0.9792657266318768
391.05517912,0.20088044,0.26417002,0.15549855,0.28416422,0.46505046,-0.06328957,0.43966277,-0.12866567,0.26262232,-6.00616311,0.03027602,1.73468835,0.88290882,0.00256115,-2.8717714374841545,3.1343908850363644
391.06005692,0.18653868,0.27982825,0.15549855,0.28416422,0.46636695,-0.09328957,0.43966277,-0.12866567,0.26312351,-6.00616348,0.03027602,1.73468835,0.88290882,0.00256115,-2.8715201796936616,3.134641141799802
391.06532121,0.1721947,0.29548427,0.15549855,0.28416422,0.46767899,-0.12328957,0.43966277,-0.12866567,0.26273866,0.0,0.03027602,1.73468835,0.88291651,0.00256884,0.13137078642638228,0.13136978539933183
391.07034063,0.18785104,0.2811406,0.15659826,0.2808651,0.46899164,-0.09328957,0.43746336,-0.12426685,0.26308473,6.00616348,0.0414014,2.37212568,0.88291651,0.00256884,3.134625125366942,-2.871538198180628
391.0751307,0.20350879,0.26679835,0.15659826,0.2808651,0.47030714,-0.06328957,0.43746336,-0.12426685,0.2639111,6.00616311,0.0414014,2.37212568,0.88297254,0.00262487,3.1350355464589814,-2.871124774007434
391.08025289,0.21916923,0.25245881,0.15659826,0.2808651,0.47162804,-0.03328957,0.43746336,-0.12426685,0.26417959,3.90932018,0.0414014,2.37212568,0.88297254,0.00262487,2.0867480034437547,-1.8225699567688545
391.08551764,0.22435486,0.24859135,0.15659826,0.2808651,0.47294623,-0.02423648,0.43746336,-0.12426685,0.26408413,-2.09684293,0.0414014,2.37212568,0.88303524,0.00268757,-0.9163792050609754,1.1804621541657776
391.0903616,0.21001484,0.26425132,0.15769796,0.28306451,0.47426617,-0.05423648,0.44076248,-0.12536655,0.26372912,-6.00616311,0.05030171,2.88207554,0.88303524,0.00268757,-2.871214866442266,3.13494745607825
391.09545588,0.19567217,0.27990866,0.15769796,0.28306451,0.47558081,-0.08423648,0.44076248,-0.12536655,0.26391408,-6.00616311,0.05030171,2.88207554,0.88308418,0.00273651,-2.8711227719533223,3.135038549540144
391.1006434,0.18133307,0.29556954,0.15769796,0.28306451,0.4769026,-0.11423648,0.44076248,-0.12536655,0.26471957,0.0,0.05030171,2.88207554,0.88308418,0.00273651,0.13235980115549242,0.1323598011554952
391.10515118,0.19699441,0.2812309,0.15769796,0.28306451,0.47822529,-0.08423648,0.44076248,-0.12536655,0.2660531,6.00616311,0.05030171,2.88207554,0.88308418,0.00273651,3.136107646433551,-2.870053675059915
391.11044884,0.21266197,0.26689845,0.15989737,0.28196481,0.47956041,-0.05423648,0.44186218,-0.12206744,0.26331146,6.00616311,0.05030171,2.88207554,0.88312107,0.0027734,3.134735238342855,-2.8714290862317706
391.11523604,0.2283096,0.25254607,0.15989737,0.28196481,0.4808557,-0.02423648,0.44186218,-0.12206744,0.26284606,3.49522859,0.05030171,2.88207554,0.88312107,0.0027734,1.8790368918440272,-1.6161902111506183
391.12031722,0.23143306,0.25075313,0.15989737,0.28196481,0.48218617,-0.01932006,0.44186218,-0.12206744,0.26671539,-2.51093489,0.05030171,2.88207554,0.88314718,0.00279951,-1.1221092841213258,1.3888279374586543
391.12552619,0.21710002,0.2664201,0.15989737,0.28196481,0.48352012,-0.04932006,0.44186218,-0.12206744,0.26501193,-6.00616348,0.05030171,2.88207554,0.88321072,0.00286305,-2.8705762111819717,3.1355851103114945
391.1303637,0.20275675,0.28207681,0.17749265,0.28196481,0.48483357,-0.07932007,0.45945746,-0.10447216,0.26248508,-6.00616348,0.05742195,3.29003543,0.88321072,0.00286305,-2.8718365042426504,3.1343248172508154
391.13519287,0.18841112,0.29773119,0.17749265,0.28196481,0.48614228,-0.10932007,0.45945746,-0.10447216,0.2637858,0.0,0.05742195,3.29003543,0.88324821,0.00290054,0.13189232152138836,0.13189432357549483
391.1401999,0.20407432,0.2833944,0.17749265,0.28196481,0.48746872,-0.07932007,0.45945746,-0.10447216,0.26372912,6.00616348,0.05742195,3.29003543,0.88324821,0.00290054,3.1349454540241464,-2.8712168684963757
391.14517832,0.21972841,0.26904848,0.17749265,0.28196481,0.48877686,-0.04932006,0.45945746,-0.10447216,0.26312947,6.00616348,0.05742195,3.29003543,0.88320202,0.00285435,3.134646146935071,-2.8715181776395524
391.15036511,0.23538862,0.25470868,0.18519062,0.2808651,0.49009731,-0.01932006,0.46605572,-0.09567448,0.26423329,3.34070145,0.06311815,3.61640335,0.88320202,0.00285435,1.8024653294212674,-1.538236230366619
391.15527701,0.23773457,0.2536819,0.18519062,0.2808651,0.49141648,-0.01594733,0.46605572,-0.09567448,0.26586516,-2.66546204,0.06311815,3.61640335,0.88320202,0.00285435,-1.1997969917090197,1.4656647720506581
391.16033459,0.22340296,0.26935029,0.18519062,0.2808651,0.49275324,-0.04594733,0.46605572,-0.09567448,0.26330549,-6.00616311,0.06311815,3.61640335,0.88309109,0.00274342,-2.8714280852047174,3.134734237315802
391.16534042,0.20904975,0.28499708,0.18519062,0.2808651,0.49404684,-0.07594733,0.46605572,-0.09567448,0.26121718,-6.00616311,0.06311815,3.61640335,0.88298935,0.00264168,-2.872474158475892,3.1336901660987366
391.17030239,0.19470769,0.30065504,0.19948679,0.2808651,0.49536273,-0.10594733,0.4803519,-0.08137831,0.2613216,0.0,0.06736831,3.85991955,0.88298935,0.00264168,0.13066005721821913,0.13066205927232283
391.17532921,0.21035501,0.28630236,0.19948679,0.2808651,0.49665737,-0.07594733,0.4803519,-0.08137831,0.26172434,6.00616311,0.06736831,3.85991955,0.88287961,0.00253195,3.1339434259433387,-2.8722198976042366
391.18012047,0.22601497,0.27196231,0.19948679,0.2808651,0.49797729,-0.04594733,0.4803519,-0.08137831,0.26238067,6.00616311,0.06736831,3.85991955,0.88287961,0.00253195,3.1342737648710757,-2.8718915607306057
391.18510723,0.24166559,0.25761291,0.19948679,0.2808651,0.49927849,-0.01594733,0.4803519,-0.08137831,0.2613932,3.52108154,0.06736831,3.85991955,0.88289821,0.00255054,1.891238410602229,-1.6298442201638133
391.1904254,0.24490795,0.25568059,0.20718473,0.2797654,0.50058854,-0.01077265,0.48695013,-0.07258067,0.26039976,-2.48508167,0.07076843,4.05473252,0.88289821,0.00255054,-1.1123422631578546,1.3727414327048408
391.19536495,0.23055358,0.27132624,0.20718473,0.2797654,0.50187981,-0.04077265,0.48695013,-0.07258067,0.26128878,-6.0061632,0.07076843,4.05473252,0.88289821,0.00255054,-2.872437120474903,3.133726203072675
391.20014787,0.21621305,0.2869857,0.20718473,0.2797654,0.50319874,-0.07077265,0.48695013,-0.07258067,0.26218974,-6.00616348,0.07076843,4.05473252,0.88288718,0.00253952,-2.8719866583007123,3.1341736621657006
391.20582819,0.20186318,0.30263582,0.20718473,0.2797654,0.50449902,-0.10077265,0.48695013,-0.07258067,0.25979714,0.0,0.07076843,4.05473252,0.88283592,0.00248826,0.1299002776844201,0.1298982756303109
391.21032858,0.21751072,0.28828335,0.2148827,0.2808651,0.50579405,-0.07077265,0.4957478,-0.0659824,0.25973747,6.00616348,0.07318174,4.19300476,0.88283592,0.00248826,3.1329494060789598,-2.8732129164415596
391.21540666,0.23316053,0.27393317,0.2148827,0.2808651,0.50709373,-0.04077265,0.4957478,-0.0659824,0.26203461,6.0061632,0.07318174,4.19300476,0.88278073,0.00243306,3.134095582055507,-2.87206373738385
391.22041249,0.24881952,0.25959218,0.2148827,0.2808651,0.50841171,-0.01077265,0.4957478,-0.0659824,0.26075179,2.2492786,0.07318174,4.19300476,0.88278073,0.00243306,1.255015646048166,-0.9942631139512073
391.22557735,0.24569781,0.26400074,0.2148827,0.2808651,0.50969857,-0.01830294,0.4957478,-0.0659824,0.25594272,-3.75688442,0.07318174,4.19300476,0.88278073,0.00243306,-1.7504719842493144,2.0064105772447727
391.23074079,0.23133276,0.2796357,0.21818182,0.27866569,0.51096851,-0.04830294,0.49684751,-0.06048387,0.25727327,-6.0061633,0.07449879,4.26846631,0.88272542,0.00237775,-2.8744441797176754,3.131718142802841
391.23562932,0.21698286,0.29528579,0.21818182,0.27866569,0.51226866,-0.07830294,0.49684751,-0.06048387,0.25918854,-6.00616348,0.07449879,4.26846631,0.88266885,0.00232118,-2.8734851958001815,3.1326751246662314
391.24081135,0.20262739,0.31093031,0.21818182,0.27866569,0.51355773,-0.10830294,0.49684751,-0.06048387,0.25826969,0.0,0.07449879,4.26846631,0.88266885,0.00232118,0.12913449198829896,0.12913449198829896
391.24614954,0.21827288,0.29657581,0.21818182,0.27866569,0.51484871,-0.07830294,0.49684751,-0.06048387,0.255358,6.00616348,0.07449879,4.26846631,0.88250279,0.00215513,3.1307601599124033,-2.8753991595269563
