t[s],p_sum[MPa],p_diff[MPa],p1[MPa],p2[MPa],p1_cmd[MPa],p2_cmd[MPa],theta[rad],theta[deg],z[m],dz[m]
3.422543342113494873e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.114022004581351033e-01,-1.784203181733797194e+01,8.120367527008056641e-01,-3.120481967926025391e-03
3.422593355178833008e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.114022004581351033e-01,-1.784203181733797194e+01,8.120367527008056641e-01,-3.120481967926025391e-03
3.422644045352935791e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.114022004581351033e-01,-1.784203181733797194e+01,8.120144009590148926e-01,-3.142833709716796875e-03
3.422693819999694824e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.114022004581351033e-01,-1.784203181733797194e+01,8.120144009590148926e-01,-3.142833709716796875e-03
3.422743401527404785e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.114022004581351033e-01,-1.784203181733797194e+01,8.119613528251647949e-01,-3.195881843566894531e-03
3.422793838977813721e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.114022004581351033e-01,-1.784203181733797194e+01,8.119613528251647949e-01,-3.195881843566894531e-03
3.422842605113983154e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.089470110940480962e-01,-1.770135982887037684e+01,8.118095993995666504e-01,-3.347635269165039062e-03
3.422893218994140625e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.089470110940480962e-01,-1.770135982887037684e+01,8.118095993995666504e-01,-3.347635269165039062e-03
3.422946257591247559e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.089470110940480962e-01,-1.770135982887037684e+01,8.116109967231750488e-01,-3.546237945556640625e-03
3.422995243072509766e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.089470110940480962e-01,-1.770135982887037684e+01,8.116109967231750488e-01,-3.546237945556640625e-03
3.423043880462646484e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.008469364512359467e-01,-1.723725973809630574e+01,8.113961815834045410e-01,-3.761053085327148438e-03
3.423093028068542480e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.008469364512359467e-01,-1.723725973809630574e+01,8.113961815834045410e-01,-3.761053085327148438e-03
3.423142998218536377e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.008469364512359467e-01,-1.723725973809630574e+01,8.113806247711181641e-01,-3.776609897613525391e-03
3.423194029331207275e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-3.008469364512359467e-01,-1.723725973809630574e+01,8.113806247711181641e-01,-3.776609897613525391e-03
3.423243288993835449e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.866969727975580140e-01,-1.642652654047704530e+01,8.112598657608032227e-01,-3.897368907928466797e-03
3.423295452594757080e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.866969727975580140e-01,-1.642652654047704530e+01,8.112598657608032227e-01,-3.897368907928466797e-03
3.423347609043121338e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.866969727975580140e-01,-1.642652654047704530e+01,8.112322092056274414e-01,-3.925025463104248047e-03
3.423392777442932129e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.866969727975580140e-01,-1.642652654047704530e+01,8.112322092056274414e-01,-3.925025463104248047e-03
3.423443505764007568e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.680138940927646041e-01,-1.535606498238163731e+01,8.111867904663085938e-01,-3.970444202423095703e-03
3.423493974208831787e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.680138940927646041e-01,-1.535606498238163731e+01,8.111867904663085938e-01,-3.970444202423095703e-03
3.423544564247131348e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.680138940927646041e-01,-1.535606498238163731e+01,8.110968470573425293e-01,-4.060387611389160156e-03
3.423595607280731201e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.469315079773872768e-01,-1.414813323590531091e+01,8.110968470573425293e-01,-4.060387611389160156e-03
3.423644781112670898e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.469315079773872768e-01,-1.414813323590531091e+01,8.109978437423706055e-01,-4.159390926361083984e-03
3.423698487281799316e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.469315079773872768e-01,-1.414813323590531091e+01,8.109978437423706055e-01,-4.159390926361083984e-03
3.423745603561401367e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.469315079773872768e-01,-1.414813323590531091e+01,8.108616471290588379e-01,-4.295587539672851562e-03
3.423793511390686035e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.469315079773872768e-01,-1.414813323590531091e+01,8.108616471290588379e-01,-4.295587539672851562e-03
3.423844218254089355e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.263840451941598886e-01,-1.297085033872424908e+01,8.109213113784790039e-01,-4.235923290252685547e-03
3.423892946243286133e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.263840451941598886e-01,-1.297085033872424908e+01,8.109213113784790039e-01,-4.235923290252685547e-03
3.423945589065551758e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.263840451941598886e-01,-1.297085033872424908e+01,8.109704852104187012e-01,-4.186749458312988281e-03
3.423993048667907715e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.263840451941598886e-01,-1.297085033872424908e+01,8.109704852104187012e-01,-4.186749458312988281e-03
3.424043145179748535e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.099460749675779725e-01,-1.202902402097939927e+01,8.110092878341674805e-01,-4.147946834564208984e-03
3.424095549583435059e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.099460749675779725e-01,-1.202902402097939927e+01,8.110092878341674805e-01,-4.147946834564208984e-03
3.424142878055572510e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.099460749675779725e-01,-1.202902402097939927e+01,8.110209703445434570e-01,-4.136264324188232422e-03
3.424191858768463135e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-2.099460749675779725e-01,-1.202902402097939927e+01,8.110209703445434570e-01,-4.136264324188232422e-03
3.424246981143951416e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.964889026287353346e-01,-1.125798484178352155e+01,8.109826445579528809e-01,-4.174590110778808594e-03
3.424295694828033447e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.964889026287353346e-01,-1.125798484178352155e+01,8.109826445579528809e-01,-4.174590110778808594e-03
3.424343430995941162e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.964889026287353346e-01,-1.125798484178352155e+01,8.109430670738220215e-01,-4.214167594909667969e-03
3.424395644664764404e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.857231647576612077e-01,-1.064115349842681724e+01,8.109430670738220215e-01,-4.214167594909667969e-03
3.424447202682495117e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.857231647576612077e-01,-1.064115349842681724e+01,8.108979463577270508e-01,-4.259288311004638672e-03
3.424494202136993408e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.857231647576612077e-01,-1.064115349842681724e+01,8.108979463577270508e-01,-4.259288311004638672e-03
3.424544820785522461e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.857231647576612077e-01,-1.064115349842681724e+01,8.109198808670043945e-01,-4.237353801727294922e-03
3.424595637321472168e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.109198808670043945e-01,-4.237353801727294922e-03
3.424648487567901611e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.109850287437438965e-01,-4.172205924987792969e-03
3.424695727825164795e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.109850287437438965e-01,-4.172205924987792969e-03
3.424742090702056885e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.110707998275756836e-01,-4.086434841156005859e-03
3.424795131683349609e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.110707998275756836e-01,-4.086434841156005859e-03
3.424843559265136719e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.110634088516235352e-01,-4.093825817108154297e-03
3.424894289970397949e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.110634088516235352e-01,-4.093825817108154297e-03
3.424942331314086914e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.110752105712890625e-01,-4.082024097442626953e-03
3.424992907047271729e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.771105744608019172e-01,-1.014768842374145663e+01,8.110752105712890625e-01,-4.082024097442626953e-03
3.425043039321899414e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.702205022233144738e-01,-9.752916363993165305e+00,8.110216259956359863e-01,-4.135608673095703125e-03
3.425095119476318359e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.702205022233144738e-01,-9.752916363993165305e+00,8.110216259956359863e-01,-4.135608673095703125e-03
3.425143308639526367e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.702205022233144738e-01,-9.752916363993165305e+00,8.109332919120788574e-01,-4.223942756652832031e-03
3.425193130970001221e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.702205022233144738e-01,-9.752916363993165305e+00,8.109332919120788574e-01,-4.223942756652832031e-03
3.425243716239929199e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.647084444333245246e-01,-9.437098716194533665e+00,8.109294176101684570e-01,-4.227817058563232422e-03
3.425293469429016113e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.647084444333245246e-01,-9.437098716194533665e+00,8.109294176101684570e-01,-4.227817058563232422e-03
3.425345246791839600e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.647084444333245246e-01,-9.437098716194533665e+00,8.109427690505981445e-01,-4.214465618133544922e-03
3.425395200252532959e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.602987982013325541e-01,-9.184444597955627287e+00,8.109427690505981445e-01,-4.214465618133544922e-03
3.425443305969238281e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.602987982013325541e-01,-9.184444597955627287e+00,8.109964132308959961e-01,-4.160821437835693359e-03
3.425493865013122559e+02,2.000000029802322388e-01,0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01,1.000000000000000056e-01,1.000000000000000056e-01,-1.602987982013325541e-01,-9.184444597955627287e+00,8.109964132308959961e-01,-4.160821437835693359e-03
