t[s],p_sum[MPa],p_diff[MPa],p1[MPa],p2[MPa],p1_cmd[MPa],p2_cmd[MPa],theta[rad],theta[deg],z[m],dz[m]
2.253256847858428955e+02,5.721877813339233398e-01,-1.761861704289913177e-02,2.772845821455121040e-01,2.949031991884112358e-01,2.772845913539430107e-01,2.949032079413665963e-01,1.536565927857673208e-01,8.803874260984800415e+00,8.121508955955505371e-01,-2.933323383331298828e-03
2.253306508064270020e+02,5.731461644172668457e-01,-3.761861473321914673e-02,2.677637748420238495e-01,3.053823895752429962e-01,2.677637710592907228e-01,3.053823876467143816e-01,1.536565927857673208e-01,8.803874260984800415e+00,8.120171427726745605e-01,-3.067076206207275391e-03
2.253353402614593506e+02,5.740978717803955078e-01,-5.761861801147460938e-02,2.582396268844604492e-01,3.158582448959350586e-01,2.582396356693849593e-01,3.158582522568085804e-01,1.536565927857673208e-01,8.803874260984800415e+00,8.121505379676818848e-01,-2.933681011199951172e-03
2.253403680324554443e+02,5.750504136085510254e-01,-7.761861383914947510e-02,2.487158998847007751e-01,3.263345137238502502e-01,2.487158955948740591e-01,3.263345121822976980e-01,1.536565927857673208e-01,8.803874260984800415e+00,8.121505379676818848e-01,-2.933681011199951172e-03
2.253452425003051758e+02,5.759859085083007812e-01,-9.761861711740493774e-02,2.391836456954479218e-01,3.368022628128528595e-01,2.391836430042521278e-01,3.368022595916758122e-01,1.290611973801564227e-01,7.394661908787840687e+00,8.121505379676818848e-01,-2.933681011199951172e-03
2.253502283096313477e+02,5.769193172454833984e-01,-1.176186129450798035e-01,2.296503521502017975e-01,3.472689650952816010e-01,2.296503640645167210e-01,3.472689806519403954e-01,1.290611973801564227e-01,7.394661908787840687e+00,8.121215105056762695e-01,-2.962708473205566406e-03
2.253551886081695557e+02,5.778393149375915527e-01,-1.376186162233352661e-01,2.201103493571281433e-01,3.577289655804634094e-01,2.201103401445026198e-01,3.577289567319263397e-01,1.290611973801564227e-01,7.394661908787840687e+00,8.121215105056762695e-01,-2.962708473205566406e-03
2.253603973388671875e+02,5.787622928619384766e-01,-1.576186120510101318e-01,2.105718404054641724e-01,3.681904524564743042e-01,2.105718497003872258e-01,3.681904662878108248e-01,1.290611973801564227e-01,7.394661908787840687e+00,8.121496438980102539e-01,-2.934575080871582031e-03
2.253656911849975586e+02,5.796755552291870117e-01,-1.776186227798461914e-01,2.010284662246704102e-01,3.786470890045166016e-01,2.010284617758201497e-01,3.786470783632437942e-01,9.343148086165703470e-02,5.353229527030272550e+00,8.122494220733642578e-01,-2.834796905517578125e-03
2.253704724311828613e+02,5.805792808532714844e-01,-1.976186186075210571e-01,1.914803311228752136e-01,3.890989497303962708e-01,1.914803391985666625e-01,3.890989557859902970e-01,9.343148086165703470e-02,5.353229527030272550e+00,8.122494220733642578e-01,-2.834796905517578125e-03
2.253752865791320801e+02,5.814713239669799805e-01,-2.176186144351959229e-01,1.819263547658920288e-01,3.995449692010879517e-01,1.819263408381050773e-01,3.995449574255286462e-01,9.343148086165703470e-02,5.353229527030272550e+00,8.122649192810058594e-01,-2.819299697875976562e-03
2.253803279399871826e+02,5.823662281036376953e-01,-2.376186102628707886e-01,1.723738089203834534e-01,4.099924191832542419e-01,1.723737935701686319e-01,4.099924101575922464e-01,9.343148086165703470e-02,5.353229527030272550e+00,8.122649192810058594e-01,-2.819299697875976562e-03
2.253851709365844727e+02,5.832462310791015625e-01,-2.576186060905456543e-01,1.628138124942779541e-01,4.204324185848236084e-01,1.628137959146562785e-01,4.204324125020799108e-01,5.971217296804634533e-02,3.421255496624217685e+00,8.122873306274414062e-01,-2.796888351440429688e-03
2.253905560970306396e+02,5.841231942176818848e-01,-2.376186102628707886e-01,1.732522919774055481e-01,4.108709022402763367e-01,1.732523034810200535e-01,4.108709200684436125e-01,5.971217296804634533e-02,3.421255496624217685e+00,8.122873306274414062e-01,-2.796888351440429688e-03
2.253955829143524170e+02,5.849873423576354980e-01,-2.176186144351959229e-01,1.836843639612197876e-01,4.013029783964157104e-01,1.836843605204107888e-01,4.013029771078343577e-01,5.971217296804634533e-02,3.421255496624217685e+00,8.123075366020202637e-01,-2.776682376861572266e-03
2.254002528190612793e+02,5.858505964279174805e-01,-1.976186186075210571e-01,1.941159889101982117e-01,3.917346075177192688e-01,1.941160015978740105e-01,3.917346181852977005e-01,5.971217296804634533e-02,3.421255496624217685e+00,8.123075366020202637e-01,-2.776682376861572266e-03
2.254057097434997559e+02,5.867047905921936035e-01,-1.776186227798461914e-01,2.045430839061737061e-01,3.821617066860198975e-01,2.045430934448878024e-01,3.821617100323114191e-01,3.304352281073492242e-02,1.893254397299374281e+00,8.123075366020202637e-01,-2.776682376861572266e-03
2.254102411270141602e+02,5.875445008277893066e-01,-1.576186120510101318e-01,2.149629443883895874e-01,3.725815564393997192e-01,2.149629507485902868e-01,3.725815673360139413e-01,3.304352281073492242e-02,1.893254397299374281e+00,8.123576045036315918e-01,-2.726614475250244141e-03
2.254156937599182129e+02,5.883828401565551758e-01,-1.376186162233352661e-01,2.253821119666099548e-01,3.630007281899452209e-01,2.253821245951033447e-01,3.630007411825270647e-01,3.304352281073492242e-02,1.893254397299374281e+00,8.123576045036315918e-01,-2.726614475250244141e-03
2.254206726551055908e+02,5.892139673233032227e-01,-1.176186129450798035e-01,2.357976771891117096e-01,3.534162901341915131e-01,2.357976753444872842e-01,3.534162919319109308e-01,3.304352281073492242e-02,1.893254397299374281e+00,8.124040961265563965e-01,-2.680122852325439453e-03
2.254256622791290283e+02,5.900359153747558594e-01,-9.761861711740493774e-02,2.462086491286754608e-01,3.438272662460803986e-01,2.462086411254446328e-01,3.438272577128682617e-01,1.201539884246291198e-02,6.884316428394995357e-01,8.124110698699951172e-01,-2.673149108886718750e-03
2.254305570125579834e+02,5.908445715904235840e-01,-7.761861383914947510e-02,2.566129788756370544e-01,3.342315927147865295e-01,2.566129772663936492e-01,3.342315938538172326e-01,1.201539884246291198e-02,6.884316428394995357e-01,8.124110698699951172e-01,-2.673149108886718750e-03
2.254351956844329834e+02,5.916487574577331543e-01,-5.761861801147460938e-02,2.670150697231292725e-01,3.246336877346038818e-01,2.670150811162723126e-01,3.246336977036959892e-01,1.201539884246291198e-02,6.884316428394995357e-01,8.124040365219116211e-01,-2.680182456970214844e-03
2.254403469562530518e+02,5.924449563026428223e-01,-3.761861473321914673e-02,2.774131707847118378e-01,3.150317855179309845e-01,2.774131811966571437e-01,3.150317977840807471e-01,1.201539884246291198e-02,6.884316428394995357e-01,8.124040365219116211e-01,-2.680182456970214844e-03
2.254455659389495850e+02,5.932403802871704102e-01,-1.761861704289913177e-02,2.878108816221356392e-01,3.054294986650347710e-01,2.878108699083539168e-01,3.054294864957775024e-01,-1.739138756383415418e-03,-9.964531072840036863e-02,8.121636509895324707e-01,-2.920567989349365234e-03
2.254503583908081055e+02,5.940195918083190918e-01,2.381383441388607025e-03,2.982004876248538494e-01,2.958191041834652424e-01,2.982004800608018535e-01,2.958190966482254769e-01,-1.739138756383415418e-03,-9.964531072840036863e-02,8.121636509895324707e-01,-2.920567989349365234e-03
2.254555516242980957e+02,5.947874784469604492e-01,2.238138392567634583e-02,3.085844311863183975e-01,2.862030472606420517e-01,3.085844268176461402e-01,2.862030434050698013e-01,-1.739138756383415418e-03,-9.964531072840036863e-02,8.121636509895324707e-01,-2.920567989349365234e-03
2.254606628417968750e+02,5.955556631088256836e-01,4.238138347864151001e-02,3.189685232937335968e-01,2.765871398150920868e-01,3.189685204235581106e-01,2.765871370109816985e-01,-1.739138756383415418e-03,-9.964531072840036863e-02,8.119128942489624023e-01,-3.171324729919433594e-03
2.254654974937438965e+02,5.963194370269775391e-01,6.238138303160667419e-02,3.293504100292921066e-01,2.669690269976854324e-01,3.293503975795761818e-01,2.669690141669998629e-01,-2.311699477838117123e-03,-1.324506235827203060e-01,8.119128942489624023e-01,-3.171324729919433594e-03
2.254705674648284912e+02,5.970571637153625488e-01,8.238138258457183838e-02,3.397192731499671936e-01,2.573378905653953552e-01,3.397192629336946434e-01,2.573378795211181957e-01,-2.311699477838117123e-03,-1.324506235827203060e-01,8.116591572761535645e-01,-3.425061702728271484e-03
2.254753589630126953e+02,5.977954864501953125e-01,1.023813858628273010e-01,3.500884361565113068e-01,2.477070502936840057e-01,3.500884338068095403e-01,2.477070503942330748e-01,-2.311699477838117123e-03,-1.324506235827203060e-01,8.116591572761535645e-01,-3.425061702728271484e-03
2.254804432392120361e+02,5.985266566276550293e-01,1.223813816905021667e-01,3.604540191590785980e-01,2.380726374685764313e-01,3.604540187696130271e-01,2.380726353570365439e-01,-2.311699477838117123e-03,-1.324506235827203060e-01,8.115339279174804688e-01,-3.550291061401367188e-03
2.254854900836944580e+02,5.992466211318969727e-01,1.423813849687576294e-01,3.708140030503273010e-01,2.284326180815696716e-01,3.708139939839006360e-01,2.284326105713242461e-01,1.410404061174017759e-02,8.081020011338239106e-01,8.115339279174804688e-01,-3.550291061401367188e-03
2.254905300140380859e+02,5.999580025672912598e-01,1.623813807964324951e-01,3.811696916818618774e-01,2.187883108854293823e-01,3.811696876291774116e-01,2.187883042166010872e-01,1.410404061174017759e-02,8.081020011338239106e-01,8.113285899162292480e-01,-3.755629062652587891e-03
2.254953556060791016e+02,6.006587743759155273e-01,1.823813766241073608e-01,3.915200755000114441e-01,2.091386988759040833e-01,3.915200811758689503e-01,2.091386977632926081e-01,1.410404061174017759e-02,8.081020011338239106e-01,8.113285899162292480e-01,-3.755629062652587891e-03
2.255005757808685303e+02,6.013555526733398438e-01,2.023813873529434204e-01,4.018684700131416321e-01,1.994870826601982117e-01,4.018684647023362810e-01,1.994870812897598933e-01,1.410404061174017759e-02,8.081020011338239106e-01,8.113241791725158691e-01,-3.760039806365966797e-03
2.255053486824035645e+02,6.020361781120300293e-01,2.223813831806182861e-01,4.122087806463241577e-01,1.898273974657058716e-01,4.122087740527013988e-01,1.898273906401250488e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.114345669746398926e-01,-3.649652004241943359e-03
2.255107440948486328e+02,6.027124524116516113e-01,2.423813790082931519e-01,4.225469157099723816e-01,1.801655367016792297e-01,4.225469148845960032e-01,1.801655314720196355e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.114345669746398926e-01,-3.649652004241943359e-03
2.255153050422668457e+02,6.033856868743896484e-01,2.303643226623535156e-01,4.168750047683715820e-01,1.865106821060180664e-01,4.168749943001488489e-01,1.865106647872080692e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.114345669746398926e-01,-3.649652004241943359e-03
2.255206270217895508e+02,6.040471792221069336e-01,2.103643268346786499e-01,4.072057530283927917e-01,1.968414261937141418e-01,4.072057528906949386e-01,1.968414233777542321e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.115704059600830078e-01,-3.513813018798828125e-03
2.255253956317901611e+02,6.046938300132751465e-01,1.903643310070037842e-01,3.975290805101394653e-01,2.071647495031356812e-01,3.975290877450229909e-01,2.071647582320822467e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.115704059600830078e-01,-3.513813018798828125e-03
2.255303118228912354e+02,6.053314208984375000e-01,1.703643351793289185e-01,3.878478780388832092e-01,2.174835428595542908e-01,3.878478717243415419e-01,2.174835422114007877e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.115226030349731445e-01,-3.561615943908691406e-03
2.255355660915374756e+02,6.059606075286865234e-01,1.503643244504928589e-01,3.781624659895896912e-01,2.277981415390968323e-01,3.781624607343126998e-01,2.277981312213719634e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.115226030349731445e-01,-3.561615943908691406e-03
2.255402853488922119e+02,6.065760850906372070e-01,1.303643286228179932e-01,3.684702068567276001e-01,2.381058782339096069e-01,3.684701936767537656e-01,2.381058641638129914e-01,4.441721750772199134e-02,2.544919100907059306e+00,8.116918802261352539e-01,-3.392338752746582031e-03
2.255451886653900146e+02,6.071885824203491211e-01,1.103643327951431274e-01,3.587764576077461243e-01,2.484121248126029968e-01,3.587764606037102122e-01,2.484121310907694835e-01,8.001921685486118596e-02,4.584763405725647445e+00,8.116918802261352539e-01,-3.392338752746582031e-03
2.255503814220428467e+02,6.077892184257507324e-01,9.036432951688766479e-02,3.490767739713191986e-01,2.587124444544315338e-01,3.490767603667213614e-01,2.587124308537805950e-01,8.001921685486118596e-02,4.584763405725647445e+00,8.117169737815856934e-01,-3.367245197296142578e-03
2.255554158687591553e+02,6.083785891532897949e-01,7.036432623863220215e-02,3.393714576959609985e-01,2.690071314573287964e-01,3.393714588527638187e-01,2.690071293398230701e-01,8.001921685486118596e-02,4.584763405725647445e+00,8.117169737815856934e-01,-3.367245197296142578e-03
2.255603392124176025e+02,6.089650392532348633e-01,5.036433041095733643e-02,3.296646848320960999e-01,2.793003544211387634e-01,3.296646723828774439e-01,2.793003428699366575e-01,8.001921685486118596e-02,4.584763405725647445e+00,8.117653131484985352e-01,-3.318905830383300781e-03
2.255655586719512939e+02,6.095377206802368164e-01,3.036432899534702301e-02,3.199510248377919197e-01,2.895866958424448967e-01,3.199510129124895075e-01,2.895866833995487388e-01,1.091144086477268127e-01,6.251795099580518489e+00,8.117653131484985352e-01,-3.318905830383300781e-03
2.255703227519989014e+02,6.100994944572448730e-01,1.036432944238185883e-02,3.102319119498133659e-01,2.998675825074315071e-01,3.102319255854833480e-01,2.998675960725425416e-01,1.091144086477268127e-01,6.251795099580518489e+00,8.115234971046447754e-01,-3.560721874237060547e-03
2.255754277706146240e+02,6.106495261192321777e-01,-9.635670110583305359e-03,3.005069280043244362e-01,3.101425981149077415e-01,3.005069182445589404e-01,3.101425887316182628e-01,1.091144086477268127e-01,6.251795099580518489e+00,8.115234971046447754e-01,-3.560721874237060547e-03
2.255803055763244629e+02,6.111946105957031250e-01,-2.963566966354846954e-02,2.907794704660773277e-01,3.204151401296257973e-01,2.907794745458663899e-01,3.204151450329257300e-01,1.091144086477268127e-01,6.251795099580518489e+00,8.113225698471069336e-01,-3.761649131774902344e-03
2.255855929851531982e+02,6.117293834686279297e-01,-4.963567107915878296e-02,2.810468561947345734e-01,3.306825272738933563e-01,2.810468547760083258e-01,3.306825252630676282e-01,1.333109505547507012e-01,7.638154829664415502e+00,8.113225698471069336e-01,-3.761649131774902344e-03
2.255903582572937012e+02,6.122514605522155762e-01,-6.963566690683364868e-02,2.713078968226909637e-01,3.409435637295246124e-01,2.713078848138431032e-01,3.409435553009024233e-01,1.333109505547507012e-01,7.638154829664415502e+00,8.112811446189880371e-01,-3.803074359893798828e-03
2.255954248905181885e+02,6.127632856369018555e-01,-8.963567018508911133e-02,2.615638077259063721e-01,3.511994779109954834e-01,2.615637953927534287e-01,3.511994658798128222e-01,1.333109505547507012e-01,7.638154829664415502e+00,8.112811446189880371e-01,-3.803074359893798828e-03
2.256002581119537354e+02,6.132664084434509277e-01,-1.096356734633445740e-01,2.518153674900531769e-01,3.614510409533977509e-01,2.518153811242646034e-01,3.614510516113238481e-01,1.333109505547507012e-01,7.638154829664415502e+00,8.113560080528259277e-01,-3.728210926055908203e-03
2.256054720878601074e+02,6.137599945068359375e-01,-1.296356767416000366e-01,2.420621588826179504e-01,3.716978356242179871e-01,2.420621727870766737e-01,3.716978432741359639e-01,1.523613879227926626e-01,8.729664488731533112e+00,8.113560080528259277e-01,-3.728210926055908203e-03
2.256105461120605469e+02,6.142420768737792969e-01,-1.496356725692749023e-01,2.323032021522521973e-01,3.819388747215270996e-01,2.323032106625819715e-01,3.819388811496412517e-01,1.523613879227926626e-01,8.729664488731533112e+00,8.115037679672241211e-01,-3.580451011657714844e-03
2.256152675151824951e+02,6.147155165672302246e-01,-1.696356683969497681e-01,2.225399240851402283e-01,3.921755924820899963e-01,2.225399345586109301e-01,3.921756050456702281e-01,1.523613879227926626e-01,8.729664488731533112e+00,8.115037679672241211e-01,-3.580451011657714844e-03
