t[s],p_sum[MPa],p_diff[MPa],p1[MPa],p2[MPa],p1_cmd[MPa],p2_cmd[MPa],theta[rad],theta[deg],z[m],dz[m]
3.355577087402343750e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.092330290045458313e-01,-6.258591545390584265e+00,8.163369894027709961e-01,-8.207559585571289062e-04
3.356069827079772949e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.163369894027709961e-01,-8.207559585571289062e-04
3.356576299667358398e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.163369894027709961e-01,-8.207559585571289062e-04
3.357080292701721191e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.163617849349975586e-01,-7.959604263305664062e-04
3.357583212852478027e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.163617849349975586e-01,-7.959604263305664062e-04
3.358067274093627930e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.163740634918212891e-01,-7.836818695068359375e-04
3.358570289611816406e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.164201378822326660e-01,-7.376074790954589844e-04
3.359089851379394531e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.164201378822326660e-01,-7.376074790954589844e-04
3.359575009346008301e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.073281734461500048e-01,-6.149451361312467945e+00,8.164201378822326660e-01,-7.376074790954589844e-04
3.360069465637207031e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.058042889994333519e-01,-6.062139214049975244e+00,8.164367079734802246e-01,-7.210373878479003906e-04
3.360583472251892090e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.058042889994333519e-01,-6.062139214049975244e+00,8.164367079734802246e-01,-7.210373878479003906e-04
3.361081743240356445e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.058042889994333519e-01,-6.062139214049975244e+00,8.164230585098266602e-01,-7.346868515014648438e-04
3.361573886871337891e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.058042889994333519e-01,-6.062139214049975244e+00,8.163726329803466797e-01,-7.851123809814453125e-04
3.362082600593566895e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.045851814420600268e-01,-5.992289496239980195e+00,8.163726329803466797e-01,-7.851123809814453125e-04
3.362599849700927734e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.045851814420600268e-01,-5.992289496239980195e+00,8.163726329803466797e-01,-7.851123809814453125e-04
3.363088774681091309e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.045851814420600268e-01,-5.992289496239980195e+00,8.163563013076782227e-01,-8.014440536499023438e-04
3.363592624664306641e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.045851814420600268e-01,-5.992289496239980195e+00,8.163563013076782227e-01,-8.014440536499023438e-04
3.364084720611572266e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.036098953961613611e-01,-5.936409721991984689e+00,8.163175582885742188e-01,-8.401870727539062500e-04
3.364601945877075195e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.036098953961613611e-01,-5.936409721991984689e+00,8.163453340530395508e-01,-8.124113082885742188e-04
3.365059256553649902e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.036098953961613611e-01,-5.936409721991984689e+00,8.163453340530395508e-01,-8.124113082885742188e-04
3.365572214126586914e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.036098953961613611e-01,-5.936409721991984689e+00,8.163453340530395508e-01,-8.124113082885742188e-04
3.366074633598327637e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.028296665594424369e-01,-5.891705902593588284e+00,8.163559436798095703e-01,-8.018016815185546875e-04
3.366590046882629395e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.028296665594424369e-01,-5.891705902593588284e+00,8.163559436798095703e-01,-8.018016815185546875e-04
3.367088270187377930e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.028296665594424369e-01,-5.891705902593588284e+00,8.163864016532897949e-01,-7.713437080383300781e-04
3.367603921890258789e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.028296665594424369e-01,-5.891705902593588284e+00,8.164018392562866211e-01,-7.559061050415039062e-04
3.368089675903320312e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.022054834900672921e-01,-5.855942847074871338e+00,8.164018392562866211e-01,-7.559061050415039062e-04
3.368574666976928711e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.022054834900672921e-01,-5.855942847074871338e+00,8.164018392562866211e-01,-7.559061050415039062e-04
3.369101524353027344e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.022054834900672921e-01,-5.855942847074871338e+00,8.163805007934570312e-01,-7.772445678710937500e-04
3.369578480720520020e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.022054834900672921e-01,-5.855942847074871338e+00,8.163805007934570312e-01,-7.772445678710937500e-04
3.370077419281005859e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.017061370345671706e-01,-5.827332402659896715e+00,8.163689374923706055e-01,-7.888078689575195312e-04
3.370576453208923340e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.017061370345671706e-01,-5.827332402659896715e+00,8.163481354713439941e-01,-8.096098899841308594e-04
3.371081995964050293e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.017061370345671706e-01,-5.827332402659896715e+00,8.163481354713439941e-01,-8.096098899841308594e-04
3.371586346626281738e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.017061370345671706e-01,-5.827332402659896715e+00,8.163481354713439941e-01,-8.096098899841308594e-04
3.372080612182617188e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.013066598701670845e-01,-5.804444047127918616e+00,8.163486123085021973e-01,-8.091330528259277344e-04
3.372578978538513184e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.013066598701670845e-01,-5.804444047127918616e+00,8.163486123085021973e-01,-8.091330528259277344e-04
3.373071050643920898e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.013066598701670845e-01,-5.804444047127918616e+00,8.163508176803588867e-01,-8.069276809692382812e-04
3.373577952384948730e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.013066598701670845e-01,-5.804444047127918616e+00,8.163663744926452637e-01,-7.913708686828613281e-04
3.374073147773742676e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.009870781386470046e-01,-5.786133362702334360e+00,8.163663744926452637e-01,-7.913708686828613281e-04
3.374576640129089355e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.009870781386470046e-01,-5.786133362702334360e+00,8.164184093475341797e-01,-7.393360137939453125e-04
3.375089526176452637e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.009870781386470046e-01,-5.786133362702334360e+00,8.164184093475341797e-01,-7.393360137939453125e-04
3.375577759742736816e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.009870781386470046e-01,-5.786133362702334360e+00,8.164071440696716309e-01,-7.506012916564941406e-04
3.376070737838745117e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.007314127534309489e-01,-5.771484815161868731e+00,8.164071440696716309e-01,-7.506012916564941406e-04
3.376570200920104980e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.007314127534309489e-01,-5.771484815161868731e+00,8.164124488830566406e-01,-7.452964782714843750e-04
3.377092361450195312e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.007314127534309489e-01,-5.771484815161868731e+00,8.164124488830566406e-01,-7.452964782714843750e-04
3.377559423446655273e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.007314127534309489e-01,-5.771484815161868731e+00,8.164096474647521973e-01,-7.480978965759277344e-04
3.378063440322875977e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164096474647521973e-01,-7.480978965759277344e-04
3.378566956520080566e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164055347442626953e-01,-7.522106170654296875e-04
3.379092240333557129e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164055347442626953e-01,-7.522106170654296875e-04
3.379605007171630859e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164161443710327148e-01,-7.416009902954101562e-04
3.380068922042846680e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164161443710327148e-01,-7.416009902954101562e-04
3.380578398704528809e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164176344871520996e-01,-7.401108741760253906e-04
3.381088733673095703e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164176344871520996e-01,-7.401108741760253906e-04
3.381583833694458008e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.005268804452581072e-01,-5.759765977129495340e+00,8.164176344871520996e-01,-7.401108741760253906e-04
3.382088565826416016e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.006700507562969527e-01,-5.767969031703596983e+00,8.164111971855163574e-01,-7.465481758117675781e-04
3.382588028907775879e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.006700507562969527e-01,-5.767969031703596983e+00,8.164111971855163574e-01,-7.465481758117675781e-04
3.383098053932189941e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.006700507562969527e-01,-5.767969031703596983e+00,8.164348006248474121e-01,-7.229447364807128906e-04
3.383594942092895508e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.006700507562969527e-01,-5.767969031703596983e+00,8.164348006248474121e-01,-7.229447364807128906e-04
3.384071564674377441e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.004777908475509018e-01,-5.756953350362877586e+00,8.164265155792236328e-01,-7.312297821044921875e-04
3.384580540657043457e+01,2.000000029802322388e-01,1.333333402872085571e-01,1.666666716337203979e-01,3.333333134651184082e-02,1.666666666666666574e-01,3.333333333333336063e-02,-1.004777908475509018e-01,-5.756953350362877586e+00,8.164265155792236328e-01,-7.312297821044921875e-04
