% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=482608, Mon Oct 13 21:19:36 2025
18 234 -0.10723101088219968 -0.023650520035562103 0.017825495871584916 0.09864611998624967 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
19 247 -0.11293362342546436 -0.024764626519398793 0.020395440946300386 0.09993741948018421 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
20 260 -0.10256413886371106 -0.026129848467511808 0.02069794121091074 0.097327222266791 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
21 273 -0.10263697124251239 -0.026141767962908354 0.018349147998211066 0.09103277921818277 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
22 286 -0.10163586148372897 -0.02611424881779182 0.018236598249499365 0.09809702213071719 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
23 299 -0.10619484647638307 -0.026641326846342194 0.02013763740713661 0.09579825873493078 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
24 312 -0.102142709509581 -0.027305018865428285 0.022064463602850838 0.0940760397469253 0.9648685908323884 0.969687523783314 0.977883953648395 0.9865032648060064 0.9945681996895466 0.9959758964242791 0.9974986401552981 0.9982488243457194 0.9988890944067729 0.9991501654479062 0.9999296523680041 1.0004151592186885 1.0011966896592566 1.0014927470843435 1.0021685170640349 1.0024180774238147 1.0038480377092895 1.0039759124922716 1.0064076151091952 1.0072192689783916 1.0099020343887573 1.0146481560390042 1.0174842989264552 1.042881365038405
25 325 -0.10498490604996015 -0.02755862840739063 0.021521601761110717 0.09587620418011793 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
26 338 -0.10087042310508013 -0.027397169375844323 0.021929782848440174 0.09406844250688236 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
27 351 -0.1060885142844869 -0.02925147223787066 0.022262131691331767 0.09026911155227241 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
28 364 -0.10767428974642695 -0.028298224611802446 0.024033065499130646 0.08871504274167281 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
29 377 -0.11613726880074962 -0.029496819577935582 0.023963073981545 0.09351529918959954 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
30 390 -0.1140424737270066 -0.028952980457707448 0.02394736186543462 0.09297420663994412 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
31 403 -0.11621690219870585 -0.02969052610431811 0.025471138254978376 0.1070375956601535 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
32 416 -0.12737727426082565 -0.031923048793550034 0.023124172800740583 0.10515389648068699 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
33 429 -0.13602145106109043 -0.03013730270838213 0.021638317860382828 0.11212497355266758 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
34 442 -0.14733981098833018 -0.029751895003404125 0.02411964507122767 0.11550848720243158 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
35 455 -0.13907364522512647 -0.03155145576512164 0.025037572700175145 0.12249854550423393 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
36 468 -0.14211838435849633 -0.03170868788289638 0.02653005848909011 0.1201682448409971 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
37 481 -0.1396736285816554 -0.03213210304481903 0.025705578959849085 0.12241040206980837 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
38 494 -0.13623588973527828 -0.031148782151719772 0.028216518092172405 0.1280997518079155 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
39 507 -0.12856038804565764 -0.031144252783163393 0.02649502394143128 0.13028143988678145 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
40 520 -0.124429166860181 -0.030592009950254843 0.026734626419545382 0.1320548381235741 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
41 533 -0.12522197220246917 -0.03267390076240738 0.027772647568315226 0.137812446145671 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
42 546 -0.12114078639022166 -0.032483455281568624 0.028068797054683552 0.13211079697129077 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
43 559 -0.12718504043876575 -0.03076200810034911 0.026935799896875307 0.13228617035784268 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
44 572 -0.1234842909182299 -0.031679043470425744 0.02590881335150441 0.12565229587989166 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
45 585 -0.13060255331503176 -0.033203113979644275 0.026599465914721572 0.1251965423095285 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
46 598 -0.13036704701653756 -0.03541563737881895 0.02632253947606116 0.1246605821731928 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
47 611 -0.12526416580355956 -0.035799127237203535 0.027193008697189207 0.13022157370696447 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
48 624 -0.13617612286462374 -0.033886086873357216 0.027373992367062797 0.13031391634858988 0.8626042867219964 0.8735335750761619 0.896230081850054 0.906410024379572 0.914847071668309 0.9250680038343913 0.933843074948888 0.9403726273449762 0.9509526206194834 0.9587312737098579 0.970182192979373 0.9774399296425821 1.0023556012968355 1.007270622509963 1.017528432217319 1.021107895650757 1.0356916640873466 1.0421059195663174 1.0517770707964993 1.0587395748074642 1.0897697767989276 1.1030452224157703 1.1397984340496972 1.2297466771226024
49 637 -0.132091951457325 -0.03448329926087289 0.028544144830124026 0.13953490084739836 0.8316531341498584 0.8451185129993085 0.8498406985729233 0.8638393809335275 0.870129357942459 0.8868237179703066 0.9038106725332657 0.9076172468982324 0.9412002196892746 0.9537946177690084 0.9673613836289453 0.968008891210063 0.9936149774671189 1.0001329096934524 1.0217622940029318 1.0377765535726207 1.0503239809806184 1.0526527571834083 1.0716935228061482 1.0936413408454595 1.117501629084984 1.1343273523546662 1.1922601248083877 1.2851849446635575
50 650 -0.13190238692564998 -0.036994849142501715 0.02989889360875717 0.14378299316690854 0.8316531341498584 0.8451185129993085 0.8498406985729233 0.8638393809335275 0.870129357942459 0.8868237179703066 0.9038106725332657 0.9076172468982324 0.9412002196892746 0.9537946177690084 0.9673613836289453 0.968008891210063 0.9936149774671189 1.0001329096934524 1.0217622940029318 1.0377765535726207 1.0503239809806184 1.0526527571834083 1.0716935228061482 1.0936413408454595 1.117501629084984 1.1343273523546662 1.1922601248083877 1.2851849446635575
51 663 -0.1295532932403569 -0.037776802104986046 0.030001512538774457 0.1447466685020682 0.8316531341498584 0.8451185129993085 0.8498406985729233 0.8638393809335275 0.870129357942459 0.8868237179703066 0.9038106725332657 0.9076172468982324 0.9412002196892746 0.9537946177690084 0.9673613836289453 0.968008891210063 0.9936149774671189 1.0001329096934524 1.0217622940029318 1.0377765535726207 1.0503239809806184 1.0526527571834083 1.0716935228061482 1.0936413408454595 1.117501629084984 1.1343273523546662 1.1922601248083877 1.2851849446635575
52 676 -0.1382574649551855 -0.03776206330908871 0.02973204211995735 0.14981119359971587 0.8316531341498584 0.8451185129993085 0.8498406985729233 0.8638393809335275 0.870129357942459 0.8868237179703066 0.9038106725332657 0.9076172468982324 0.9412002196892746 0.9537946177690084 0.9673613836289453 0.968008891210063 0.9936149774671189 1.0001329096934524 1.0217622940029318 1.0377765535726207 1.0503239809806184 1.0526527571834083 1.0716935228061482 1.0936413408454595 1.117501629084984 1.1343273523546662 1.1922601248083877 1.2851849446635575
53 689 -0.13241168379973736 -0.03698436856871534 0.02970821489825061 0.14032697173280823 0.8316531341498584 0.8451185129993085 0.8498406985729233 0.8638393809335275 0.870129357942459 0.8868237179703066 0.9038106725332657 0.9076172468982324 0.9412002196892746 0.9537946177690084 0.9673613836289453 0.968008891210063 0.9936149774671189 1.0001329096934524 1.0217622940029318 1.0377765535726207 1.0503239809806184 1.0526527571834083 1.0716935228061482 1.0936413408454595 1.117501629084984 1.1343273523546662 1.1922601248083877 1.2851849446635575
54 702 -0.1398043602111899 -0.037223591382668134 0.028238736685740257 0.13414965383544547 0.8316531341498584 0.8451185129993085 0.8498406985729233 0.8638393809335275 0.870129357942459 0.8868237179703066 0.9038106725332657 0.9076172468982324 0.9412002196892746 0.9537946177690084 0.9673613836289453 0.968008891210063 0.9936149774671189 1.0001329096934524 1.0217622940029318 1.0377765535726207 1.0503239809806184 1.0526527571834083 1.0716935228061482 1.0936413408454595 1.117501629084984 1.1343273523546662 1.1922601248083877 1.2851849446635575
