t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
158.02389002,0.69999999,0.0,0.57118767,0.11370967,0.69999999,0.69999999,0.68489735,0.457478,0.0,0.0,0.32072001,18.37590306,0.88079268,-0.00107944,0.0,0.0
158.02892351,0.69999999,0.0,0.57118767,0.11370967,0.69999999,0.69999999,0.68489735,0.457478,0.0,0.0,0.32072001,18.37590306,0.88044626,-0.00142586,0.0,0.0
158.033952,0.69999999,0.0,0.59318185,0.09611435,0.69999999,0.69999999,0.6892962,0.4970675,0.0,0.0,0.24675853,14.13822244,0.88044626,-0.00142586,0.0,0.0
158.03888059,0.69999999,0.0,0.59318185,0.09611435,0.69999999,0.69999999,0.6892962,0.4970675,0.0,0.0,0.24675853,14.13822244,0.88040066,-0.00147146,0.0,0.0
158.04390502,0.69999999,0.0,0.59318185,0.09611435,0.69999999,0.69999999,0.6892962,0.4970675,4.45841284,-4.45841284,0.24675853,14.13822244,0.88040066,-0.00147146,0.0,4.458412119089861
158.04870629,0.69999999,0.04456388,0.59318185,0.09611435,0.74456388,0.6554361,0.6892962,0.4970675,0.0,0.0,0.24675853,14.13822244,0.88021088,-0.00166124,0.0,0.0
158.05410337,0.69999999,0.0,0.61187685,0.08071848,0.69999999,0.69999999,0.69259533,0.53115837,-2.08473667,2.08473667,0.17132915,9.81643733,0.88021088,-0.00166124,0.0,-2.084737470806038
158.05918217,0.69999999,0.02372597,0.61187685,0.08071848,0.72372597,0.676274,0.69259533,0.53115837,4.02868285,-4.02868285,0.17132915,9.81643733,0.88042259,-0.00144953,0.0,4.028684022535201
158.06376338,0.69999999,0.04026855,0.61187685,0.08071848,0.74026853,0.65973145,0.69259533,0.53115837,4.77946403,-4.77945807,0.17132915,9.81643733,0.88042259,-0.00144953,0.0,4.779461875678472
158.068995,0.69999999,0.07149889,0.61187685,0.08071848,0.77149892,0.62850112,0.69259533,0.53115837,8.12672336,-10.62785636,0.17132915,9.81643733,0.88064921,-0.00122291,-1.250566757304394,9.377292290674292
158.07388783,0.6875,0.1339989,0.62947214,0.06972139,0.82149887,0.55350113,0.69919353,0.55975074,10.00453797,-12.2311683,0.09625943,5.51525924,0.88064921,-0.00122291,-1.1133124438464628,11.117856506823658
158.07919884,0.68887192,0.18262698,0.62947214,0.06972139,0.87149888,0.50624496,0.69919353,0.55975074,3.53630379,-1.03516482,0.09625943,5.51525924,0.88077766,-0.00109446,1.250566757304394,2.285731722195617
158.08410811,0.69999999,0.15684584,0.62947214,0.06972139,0.85684586,0.54315418,0.69919353,0.55975074,-6.46824015,4.63600205,0.09625943,5.51525924,0.88077766,-0.00109446,-0.9161219193488701,-5.552121663219899
158.08894348,0.67971486,0.12713097,0.62947214,0.06972139,0.80684584,0.55258393,0.69919353,0.55975074,-10.00454394,8.44680851,0.09625943,5.51525924,0.88091826,-0.00095385,-0.7788676058909388,-9.225675456632052
158.09373522,0.69221485,0.06463097,0.64816719,0.05982404,0.75684583,0.62758392,0.70799123,0.58834315,-10.47624272,14.53510519,0.02239783,1.28330114,0.88091826,-0.00095385,2.0294343631953327,-12.505677577585985
158.09903169,0.69999999,0.00213097,0.64816719,0.05982404,0.70213097,0.697869,0.70799123,0.58834315,-5.68716606,7.24489553,0.02239783,1.28330114,0.88112897,-0.00074315,0.7788676058909388,-6.46603257877306
158.10387278,0.69999999,0.0,0.64816719,0.05982404,0.69999999,0.69999999,0.70799123,0.58834315,-0.21319531,0.21319531,0.02239783,1.28330114,0.88112897,-0.00074315,0.0,-0.21319378998006724
158.10867906,0.69999999,0.0,0.64816719,0.05982404,0.69999999,0.69999999,0.70799123,0.58834315,0.0,0.0,0.02239783,1.28330114,0.88124794,-0.00062418,0.0,0.0
158.11391354,0.69999999,0.0,0.66356307,0.0510264,0.69999999,0.69999999,0.71458947,0.61253668,0.0,0.0,0.02239783,1.28330114,0.88124794,-0.00062418,0.0,0.0
158.11880922,0.69999999,0.0,0.66356307,0.0510264,0.69999999,0.69999999,0.71458947,0.61253668,0.0,0.0,0.02239783,1.28330114,0.88134426,-0.00052786,0.0,0.0
158.12369347,0.69999999,0.0,0.66356307,0.0510264,0.69999999,0.69999999,0.71458947,0.61253668,0.0,0.0,0.02239783,1.28330114,0.88134426,-0.00052786,0.0,0.0
158.12872791,0.69999999,0.0,0.66356307,0.0510264,0.69999999,0.69999999,0.71458947,0.61253668,0.0,0.0,0.02239783,1.28330114,0.88151991,-0.0003522,0.0,0.0
158.13401937,0.69999999,0.0,0.67456013,0.04222872,0.69999999,0.69999999,0.71678885,0.6323314,0.0,0.0,-0.0489633,-2.80539034,0.88151991,-0.0003522,0.0,0.0
158.13873267,0.69999999,0.0,0.67456013,0.04222872,0.69999999,0.69999999,0.71678885,0.6323314,5.00227197,-6.09146312,-0.0489633,-2.80539034,0.88159841,-0.0002737,-0.5445992480571304,5.5468682781831085
158.14382792,0.69455647,0.0554435,0.67456013,0.04222872,0.75,0.63911301,0.71678885,0.6323314,0.0,0.0,-0.0489633,-2.80539034,0.88159841,-0.0002737,0.0,0.0
158.14877558,0.69999999,0.0,0.67456013,0.04222872,0.69999999,0.69999999,0.71678885,0.6323314,-5.00227197,6.09146312,-0.0489633,-2.80539034,0.88190609,3.397e-05,0.5445992480571304,-5.5468682781831085
158.15388632,0.69999999,0.0,0.68775654,0.03343108,0.69999999,0.69999999,0.72118762,0.65432546,-2.96707137,-2.96707137,-0.11586968,-6.63884352,0.88190609,3.397e-05,-2.9670720507028925,0.0
158.15896678,0.67034274,0.0,0.68775654,0.03343108,0.67034274,0.67034274,0.72118762,0.65432546,0.0,0.0,-0.11586968,-6.63884352,0.88212806,0.00025594,0.0,0.0
158.16420174,0.69999999,0.0,0.68775654,0.03343108,0.69999999,0.69999999,0.72118762,0.65432546,2.96707137,2.96707137,-0.11586968,-6.63884352,0.88212806,0.00025594,2.9670720507028925,0.0
158.16864133,0.69999999,0.0,0.68775654,0.03343108,0.69999999,0.69999999,0.72118762,0.65432546,0.0,0.0,-0.11586968,-6.63884352,0.8823601,0.00048798,0.0,0.0
158.17376208,0.69999999,0.0,0.6998533,0.02793255,0.69999999,0.69999999,0.72778585,0.67192075,0.0,0.0,-0.17767828,-10.18021544,0.8823601,0.00048798,0.0,0.0
158.17861319,0.69999999,0.0,0.6998533,0.02793255,0.69999999,0.69999999,0.72778585,0.67192075,0.0,0.0,-0.17767828,-10.18021544,0.88264883,0.00077671,0.0,0.0
158.18383622,0.69999999,0.0,0.6998533,0.02793255,0.69999999,0.69999999,0.72778585,0.67192075,0.0,0.0,-0.17767828,-10.18021544,0.88264883,0.00077671,0.0,0.0
158.18888283,0.69999999,0.0,0.6998533,0.02793255,0.69999999,0.69999999,0.72778585,0.67192075,0.0,0.0,-0.17767828,-10.18021544,0.88283736,0.00096524,0.0,0.0
158.19377422,0.69999999,0.0,0.6998533,0.02023461,0.69999999,0.69999999,0.72008791,0.67961869,0.0,0.0,-0.23510186,-13.47034423,0.88283736,0.00096524,0.0,0.0
158.19886541,0.69999999,0.0,0.6998533,0.02023461,0.69999999,0.69999999,0.72008791,0.67961869,0.0,0.0,-0.23510186,-13.47034423,0.8831026,0.00123048,0.0,0.0
158.20375371,0.69999999,0.0,0.6998533,0.02023461,0.69999999,0.69999999,0.72008791,0.67961869,0.0,0.0,-0.23510186,-13.47034423,0.8831026,0.00123048,0.0,0.0
158.20890641,0.69999999,0.0,0.6998533,0.02023461,0.69999999,0.69999999,0.72008791,0.67961869,0.0,0.0,-0.23510186,-13.47034423,0.883403,0.00153089,0.0,0.0
158.21390367,0.69999999,0.0,0.70425212,0.0180352,0.69999999,0.69999999,0.72228732,0.68621692,0.0,0.0,-0.28932422,-16.57705663,0.883403,0.00153089,0.0,0.0
158.21880531,0.69999999,0.0,0.70425212,0.0180352,0.69999999,0.69999999,0.72228732,0.68621692,0.0,0.0,-0.28932422,-16.57705663,0.88367236,0.00180024,0.0,0.0
158.22386026,0.69999999,0.0,0.70425212,0.0180352,0.69999999,0.69999999,0.72228732,0.68621692,0.0,0.0,-0.28932422,-16.57705663,0.88367236,0.00180024,0.0,0.0
158.22906518,0.69999999,0.0,0.70425212,0.0180352,0.69999999,0.69999999,0.72228732,0.68621692,0.0,0.0,-0.28932422,-16.57705663,0.88393438,0.00206226,0.0,0.0
158.2338593,0.69999999,0.0,0.70975065,0.01363635,0.69999999,0.69999999,0.723387,0.6961143,0.0,0.0,-0.33914483,-19.43156718,0.88393438,0.00206226,0.0,0.0
158.23878908,0.69999999,0.0,0.70975065,0.01363635,0.69999999,0.69999999,0.723387,0.6961143,0.0,0.0,-0.33914483,-19.43156718,0.88421321,0.00234109,0.0,0.0
158.2438302,0.69999999,0.0,0.70975065,0.01363635,0.69999999,0.69999999,0.723387,0.6961143,0.0,0.0,-0.33914483,-19.43156718,0.88421321,0.00234109,0.0,0.0
158.24880528,0.69999999,0.0,0.70975065,0.01363635,0.69999999,0.69999999,0.723387,0.6961143,0.0,0.0,-0.33914483,-19.43156718,0.88440025,0.00252813,0.0,0.0
158.25380492,0.69999999,0.0,0.71195006,0.01033723,0.69999999,0.69999999,0.7222873,0.70161283,0.0,0.0,-0.38329646,-21.96126937,0.88440025,0.00252813,0.0,0.0
158.25892234,0.69999999,0.0,0.71195006,0.01033723,0.69999999,0.69999999,0.7222873,0.70161283,0.0,0.0,-0.38329646,-21.96126937,0.88453621,0.00266409,0.0,0.0
158.26380038,0.69999999,0.0,0.71195006,0.01033723,0.69999999,0.69999999,0.7222873,0.70161283,0.0,0.0,-0.38329646,-21.96126937,0.88453621,0.00266409,0.0,0.0
158.26882529,0.69999999,0.0,0.71195006,0.01033723,0.69999999,0.69999999,0.7222873,0.70161283,0.0,0.0,-0.38329646,-21.96126937,0.8846429,0.00277078,0.0,0.0
158.27381682,0.69999999,0.0,0.70865095,0.00813782,0.69999999,0.69999999,0.71678877,0.70051312,0.0,0.0,-0.42199252,-24.1783905,0.8846429,0.00277078,0.0,0.0
158.27865052,0.69999999,0.0,0.70865095,0.00813782,0.69999999,0.69999999,0.71678877,0.70051312,0.0,0.0,-0.42199252,-24.1783905,0.88477105,0.00289893,0.0,0.0
158.28412485,0.69999999,0.0,0.70865095,0.00813782,0.69999999,0.69999999,0.71678877,0.70051312,0.0,0.0,-0.42199252,-24.1783905,0.88477105,0.00289893,0.0,0.0
158.28896308,0.69999999,0.0,0.70865095,0.00813782,0.69999999,0.69999999,0.71678877,0.70051312,0.0,0.0,-0.42199252,-24.1783905,0.88492966,0.00305754,0.0,0.0
158.2941308,0.69999999,0.0,0.70425212,0.00593841,0.69999999,0.69999999,0.71019053,0.69831371,0.0,0.0,-0.45601733,-26.12786865,0.88492966,0.00305754,0.0,0.0
158.29900146,0.69999999,0.0,0.70425212,0.00593841,0.69999999,0.69999999,0.71019053,0.69831371,0.0,0.0,-0.45601733,-26.12786865,0.88507205,0.00319993,0.0,0.0
158.30390024,0.69999999,0.0,0.70425212,0.00593841,0.69999999,0.69999999,0.71019053,0.69831371,0.0,0.0,-0.45601733,-26.12786865,0.88507205,0.00319993,0.0,0.0
158.3087461,0.69999999,0.0,0.70425212,0.00593841,0.69999999,0.69999999,0.71019053,0.69831371,0.0,0.0,-0.45601733,-26.12786865,0.88516766,0.00329554,0.0,0.0
158.31364155,0.69999999,0.0,0.6998533,0.003739,0.69999999,0.69999999,0.7035923,0.6961143,0.0,0.0,-0.48630515,-27.86323242,0.88516766,0.00329554,0.0,0.0
158.318753,0.69999999,0.0,0.6998533,0.003739,0.69999999,0.69999999,0.7035923,0.6961143,0.0,0.0,-0.48630515,-27.86323242,0.88536078,0.00348866,0.0,0.0
158.32391262,0.69999999,0.0,0.6998533,0.003739,0.69999999,0.69999999,0.7035923,0.6961143,0.0,0.0,-0.48630515,-27.86323242,0.88536078,0.00348866,0.0,0.0
158.32888365,0.69999999,0.0,0.6998533,0.003739,0.69999999,0.69999999,0.7035923,0.6961143,0.0,0.0,-0.48630515,-27.86323242,0.88551325,0.00364113,0.0,0.0
158.33380127,0.69999999,0.0,0.69545448,0.00153959,0.69999999,0.69999999,0.69699407,0.69391489,0.0,0.0,-0.48630515,-27.86323242,0.88551325,0.00364113,0.0,0.0
158.3388629,0.69999999,0.0,0.69545448,0.00153959,0.69999999,0.69999999,0.69699407,0.69391489,0.0,0.0,-0.48630515,-27.86323242,0.88560075,0.00372863,0.0,0.0
158.34378982,0.69999999,0.0,0.69545448,0.00153959,0.69999999,0.69999999,0.69699407,0.69391489,0.0,0.0,-0.48630515,-27.86323242,0.88560075,0.00372863,0.0,0.0
158.34867239,0.69999999,0.0,0.69545448,0.00153959,0.69999999,0.69999999,0.69699407,0.69391489,0.0,0.0,-0.48630515,-27.86323242,0.88563234,0.00376022,0.0,0.0
158.35384393,0.69999999,0.0,0.69105566,0.00043988,0.69999999,0.69999999,0.69149554,0.69061577,0.0,0.0,-0.51237617,-29.35699218,0.88563234,0.00376022,0.0,0.0
158.3589282,0.69999999,0.0,0.69105566,0.00043988,0.69999999,0.69999999,0.69149554,0.69061577,0.0,0.0,-0.51237617,-29.35699218,0.88565892,0.0037868,0.0,0.0
158.36384821,0.69999999,0.0,0.69105566,0.00043988,0.69999999,0.69999999,0.69149554,0.69061577,0.0,0.0,-0.51237617,-29.35699218,0.88565892,0.0037868,0.0,0.0
158.36903095,0.69999999,0.0,0.69105566,0.00043988,0.69999999,0.69999999,0.69149554,0.69061577,0.0,0.0,-0.51237617,-29.35699218,0.88574141,0.0038693,0.0,0.0
158.37383175,0.69999999,0.0,0.68775654,0.0,0.69999999,0.69999999,0.68775654,0.68775654,0.0,0.0,-0.53446018,-30.6223125,0.88574141,0.0038693,0.0,0.0
158.37885785,0.69999999,0.0,0.68775654,0.0,0.69999999,0.69999999,0.68775654,0.68775654,0.0,0.0,-0.53446018,-30.6223125,0.88579077,0.00391865,0.0,0.0
158.38390088,0.69999999,0.0,0.68775654,0.0,0.69999999,0.69999999,0.68775654,0.68775654,0.0,0.0,-0.53446018,-30.6223125,0.88579077,0.00391865,0.0,0.0
158.3890872,0.69999999,0.0,0.68775654,0.0,0.69999999,0.69999999,0.68775654,0.68775654,0.0,0.0,-0.53446018,-30.6223125,0.88582623,0.00395411,0.0,0.0
158.39372444,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.55274097,-31.669725,0.88582623,0.00395411,0.0,0.0
158.39881444,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.55274097,-31.669725,0.88586169,0.00398958,0.0,0.0
158.40386724,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.55274097,-31.669725,0.88586169,0.00398958,0.0,0.0
158.40878773,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.55274097,-31.669725,0.88587898,0.00400686,0.0,0.0
158.41381025,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.5679792,-32.54281125,0.88587898,0.00400686,0.0,0.0
158.41890478,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.5679792,-32.54281125,0.88587797,0.00400585,0.0,0.0
158.42389941,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.5679792,-32.54281125,0.88587797,0.00400585,0.0,0.0
158.42869949,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.5679792,-32.54281125,0.88584977,0.00397766,0.0,0.0
158.43398643,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.58078338,-33.2764365,0.88584977,0.00397766,0.0,0.0
158.43874288,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.58078338,-33.2764365,0.8858344,0.00396228,0.0,0.0
158.44380021,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.58078338,-33.2764365,0.8858344,0.00396228,0.0,0.0
158.44892097,0.69999999,0.0,0.68445742,0.0,0.69999999,0.69999999,0.68445742,0.68445742,0.0,0.0,-0.58078338,-33.2764365,0.88591194,0.00403982,0.0,0.0
158.45386124,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.59164031,-33.89849295,0.88591194,0.00403982,0.0,0.0
158.45914054,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.59164031,-33.89849295,0.88593078,0.00405866,0.0,0.0
158.463871,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.59164031,-33.89849295,0.88593078,0.00405866,0.0,0.0
158.46895766,0.69999999,0.0,0.68555713,0.0,0.69999999,0.69999999,0.68555713,0.68555713,0.0,0.0,-0.59164031,-33.89849295,0.88595867,0.00408655,0.0,0.0
158.4739604,0.69999999,0.0,0.68665683,0.0,0.69999999,0.69999999,0.68665683,0.68665683,0.0,0.0,-0.60063266,-34.41371623,0.88595867,0.00408655,0.0,0.0
158.47881842,0.69999999,0.0,0.68665683,0.0,0.69999999,0.69999999,0.68665683,0.68665683,0.0,0.0,-0.60063266,-34.41371623,0.88594866,0.00407654,0.0,0.0
158.48385763,0.69999999,0.0,0.68665683,0.0,0.69999999,0.69999999,0.68665683,0.68665683,0.0,0.0,-0.60063266,-34.41371623,0.88594866,0.00407654,0.0,0.0
158.48880363,0.69999999,0.0,0.68665683,0.0,0.69999999,0.69999999,0.68665683,0.68665683,0.0,0.0,-0.60063266,-34.41371623,0.88593209,0.00405997,0.0,0.0
158.49380827,0.69999999,0.0,0.68665683,0.0,0.69999999,0.69999999,0.68665683,0.68665683,3.35084319,-3.35084319,-0.60782653,-34.82589486,0.88593209,0.00405997,0.0,3.3508452837496483
158.49909163,0.69999999,0.03349324,0.68665683,0.0,0.73349321,0.66650677,0.68665683,0.68665683,2.10027669,-2.10027669,-0.60782653,-34.82589486,0.88590235,0.00403023,0.0,2.100276525536844
158.50404477,0.69999999,0.02099323,0.68665683,0.0,0.72099322,0.67900676,0.68665683,0.68665683,-1.51649413,1.5165001,-0.60782653,-34.82589486,0.88590235,0.00403023,0.0,-1.5164994907646552
158.50883198,0.69999999,0.01833513,0.68665683,0.0,0.71833515,0.68166488,0.68665683,0.68665683,-1.5165001,1.5165001,-0.60782653,-34.82589486,0.88586533,0.00399321,0.0,-1.516498490310449
158.51400495,0.69999999,0.00583513,0.68775654,0.0,0.7058351,0.69416487,0.68775654,0.68775654,0.9753244,-0.97533036,-0.61358163,-35.15563776,0.88586533,0.00399321,0.0,0.9753267983637867
158.51897335,0.69999999,0.02808397,0.68775654,0.0,0.72808397,0.67191601,0.68775654,0.68775654,4.89608577,-4.89607981,-0.61358163,-35.15563776,0.88586533,0.00399321,0.0,4.896080820679184
158.52399015,0.69999999,0.05477371,0.68775654,0.0,0.75477374,0.6452263,0.68775654,0.68775654,3.62762976,-3.62762976,-0.61358163,-35.15563776,0.88587785,0.00400573,0.0,3.6276309444388435
158.52910042,0.69999999,0.06434381,0.68775654,0.0,0.7643438,0.63565618,0.68775654,0.68775654,-0.29312566,0.29311969,-0.61358163,-35.15563776,0.88587785,0.00400573,0.0,-0.29312307787655406
158.53392863,0.69999999,0.05184381,0.68995595,0.0,0.75184381,0.64815617,0.68995595,0.68995595,-2.501133,2.50113897,-0.61818571,-35.41943209,0.88590705,0.00403494,0.0,-2.501135515517197
158.53927612,0.69999999,0.03934381,0.68995595,0.0,0.73934382,0.66065621,0.68995595,0.68995595,-2.501133,2.50113897,-0.61818571,-35.41943209,0.88594091,0.00406879,0.0,-2.501135515517197
158.54409957,0.69999999,0.02684381,0.68995595,0.0,0.72684383,0.6731562,0.68995595,0.68995595,-2.50113897,2.501133,-0.61818571,-35.41943209,0.88594091,0.00406879,0.0,-2.501135515517197
158.54878712,0.69999999,0.01434381,0.68995595,0.0,0.71434379,0.68565619,0.68995595,0.68995595,-2.50113897,2.501133,-0.61818571,-35.41943209,0.88596439,0.00409228,0.0,-2.501135515517197
158.55379343,0.69999999,0.00184381,0.69105566,0.0,0.7018438,0.69815618,0.69105566,0.69105566,-1.43503125,1.43503125,-0.61818571,-35.41943209,0.88596439,0.00409228,0.0,-1.435032504753229
158.55878758,0.69999999,0.0,0.69105566,0.0,0.69999999,0.69999999,0.69105566,0.69105566,-0.18446475,0.18446475,-0.61818571,-35.41943209,0.88594735,0.00407523,0.0,-0.18446474699463053
158.56389093,0.69999999,0.0,0.69105566,0.0,0.69999999,0.69999999,0.69105566,0.69105566,0.0,0.0,-0.61818571,-35.41943209,0.88594735,0.00407523,0.0,0.0
158.56882977,0.69999999,0.0,0.69105566,0.0,0.69999999,0.69999999,0.69105566,0.69105566,0.0,0.0,-0.61818571,-35.41943209,0.8859064,0.00403428,0.0,0.0
158.57382369,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.62217577,-35.64804567,0.8859064,0.00403428,0.0,0.0
158.57876134,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.62217577,-35.64804567,0.8858974,0.00402528,0.0,0.0
158.58409047,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.62217577,-35.64804567,0.8858974,0.00402528,0.0,0.0
158.58884597,0.69999999,0.0,0.69325507,0.0,0.69999999,0.69999999,0.69325507,0.69325507,0.0,0.0,-0.62217577,-35.64804567,0.88590938,0.00403726,0.0,0.0
158.59381008,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.62536782,-35.83093654,0.88590938,0.00403726,0.0,0.0
158.59870696,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.62536782,-35.83093654,0.88591081,0.00403869,0.0,0.0
158.6036613,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.62536782,-35.83093654,0.88591081,0.00403869,0.0,0.0
158.60885882,0.69999999,0.0,0.69435477,0.0,0.69999999,0.69999999,0.69435477,0.69435477,0.0,0.0,-0.62536782,-35.83093654,0.88593096,0.00405884,0.0,0.0
158.61368036,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.62792145,-35.97724923,0.88593096,0.00405884,0.0,0.0
158.61922979,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.62792145,-35.97724923,0.88595921,0.00408709,0.0,0.0
158.62389469,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.62792145,-35.97724923,0.88595921,0.00408709,0.0,0.0
158.62883854,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.62792145,-35.97724923,0.8859514,0.00407928,0.0,0.0
158.63397574,0.69999999,0.0,0.69655418,0.00043988,0.69999999,0.69999999,0.69699407,0.6961143,0.0,0.0,-0.63027116,-36.11187751,0.8859514,0.00407928,0.0,0.0
158.63892078,0.69999999,0.0,0.69655418,0.00043988,0.69999999,0.69999999,0.69699407,0.6961143,0.0,0.0,-0.63027116,-36.11187751,0.88594961,0.00407749,0.0,0.0
158.64381456,0.69999999,0.0,0.69655418,0.00043988,0.69999999,0.69999999,0.69699407,0.6961143,0.0,0.0,-0.63027116,-36.11187751,0.88594961,0.00407749,0.0,0.0
158.64895654,0.69999999,0.0,0.69655418,0.00043988,0.69999999,0.69999999,0.69699407,0.6961143,0.0,0.0,-0.63027116,-36.11187751,0.88591826,0.00404614,0.0,0.0
158.65403104,0.69999999,0.0,0.69765389,0.00043988,0.69999999,0.69999999,0.69809377,0.69721401,0.0,0.0,-0.63215093,-36.21958013,0.88591826,0.00404614,0.0,0.0
158.65911603,0.69999999,0.0,0.69765389,0.00043988,0.69999999,0.69999999,0.69809377,0.69721401,0.0,0.0,-0.63215093,-36.21958013,0.88591945,0.00404733,0.0,0.0
158.66420364,0.69999999,0.0,0.69765389,0.00043988,0.69999999,0.69999999,0.69809377,0.69721401,0.0,0.0,-0.63215093,-36.21958013,0.88591945,0.00404733,0.0,0.0
158.66884565,0.69999999,0.0,0.69765389,0.00043988,0.69999999,0.69999999,0.69809377,0.69721401,0.0,0.0,-0.63215093,-36.21958013,0.885943,0.00407088,0.0,0.0
158.67369246,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63365474,-36.30574223,0.885943,0.00407088,0.0,0.0
158.67878795,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63365474,-36.30574223,0.885979,0.00410688,0.0,0.0
158.68373871,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63365474,-36.30574223,0.885979,0.00410688,0.0,0.0
158.68870211,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63365474,-36.30574223,0.88598549,0.00411338,0.0,0.0
158.69381571,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63485779,-36.37467191,0.88598549,0.00411338,0.0,0.0
158.69892025,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63485779,-36.37467191,0.88597184,0.00409973,0.0,0.0
158.70392442,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63485779,-36.37467191,0.88597184,0.00409973,0.0,0.0
158.70887733,0.69999999,0.0,0.69545448,0.00043988,0.69999999,0.69999999,0.69589436,0.6950146,0.0,0.0,-0.63485779,-36.37467191,0.88594705,0.00407493,0.0,0.0
158.71397567,0.69999999,0.0,0.69545448,0.0,0.69999999,0.69999999,0.69545448,0.69545448,0.0,0.0,-0.63582023,-36.42981565,0.88594705,0.00407493,0.0,0.0
158.71883845,0.69999999,0.0,0.69545448,0.0,0.69999999,0.69999999,0.69545448,0.69545448,0.0,0.0,-0.63582023,-36.42981565,0.88592678,0.00405467,0.0,0.0
158.72378492,0.69999999,0.0,0.69545448,0.0,0.69999999,0.69999999,0.69545448,0.69545448,0.0,0.0,-0.63582023,-36.42981565,0.88592678,0.00405467,0.0,0.0
158.72875118,0.69999999,0.0,0.69545448,0.0,0.69999999,0.69999999,0.69545448,0.69545448,0.0,0.0,-0.63582023,-36.42981565,0.88593322,0.0040611,0.0,0.0
158.73379278,0.69999999,0.0,0.69655418,0.0,0.69999999,0.69999999,0.69655418,0.69655418,0.0,0.0,-0.63689698,-36.49150877,0.88593322,0.0040611,0.0,0.0
158.73886061,0.69999999,0.0,0.69655418,0.0,0.69999999,0.69999999,0.69655418,0.69655418,0.0,0.0,-0.63689698,-36.49150877,0.88594455,0.00407243,0.0,0.0
