t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
212.31705284,0.05,0.55000001,0.17089441,0.61957479,0.60000002,-0.5,0.7904692,-0.44868037,0.0,0.0,0.01112575,0.63745864,0.88020372,-0.00131124,0.0,0.0
212.32152319,0.05,0.55000001,0.17089441,0.61957479,0.60000002,-0.5,0.7904692,-0.44868037,0.0,0.0,0.01112575,0.63745864,0.88036013,-0.00115484,0.0,0.0
212.32679105,0.05,0.55000001,0.17089441,0.61957479,0.60000002,-0.5,0.7904692,-0.44868037,0.0,0.0,0.04725012,2.70723254,0.88036013,-0.00115484,0.0,0.0
212.33201671,0.05,0.55000001,0.17089441,0.61957479,0.60000002,-0.5,0.7904692,-0.44868037,0.0,0.0,0.04725012,2.70723254,0.88051295,-0.00100201,0.0,0.0
212.33681202,0.05,0.55000001,0.15769796,0.61957479,0.60000002,-0.5,0.77727275,-0.46187682,0.0,0.0,0.04725012,2.70723254,0.88087577,-0.0006392,0.0,0.0
212.34168601,0.05,0.55000001,0.15769796,0.61957479,0.60000002,-0.5,0.77727275,-0.46187682,0.0,0.0,0.04725012,2.70723254,0.88087577,-0.0006392,0.0,0.0
212.34680462,0.05,0.55000001,0.15769796,0.61957479,0.60000002,-0.5,0.77727275,-0.46187682,0.0,0.0,0.08197874,4.69703603,0.88087577,-0.0006392,0.0,0.0
212.35181952,0.05,0.55000001,0.13680352,0.61737537,0.60000002,-0.5,0.7541789,-0.48057185,0.0,0.0,0.08197874,4.69703603,0.88101411,-0.00050086,0.0,0.0
212.35692787,0.05,0.55000001,0.13680352,0.61737537,0.60000002,-0.5,0.7541789,-0.48057185,0.0,0.0,0.08197874,4.69703603,0.88101411,-0.00050086,0.0,0.0
212.36184621,0.05,0.55000001,0.13680352,0.61737537,0.60000002,-0.5,0.7541789,-0.48057185,0.0,0.0,0.08197874,4.69703603,0.88126028,-0.00025469,0.0,0.0
212.36671662,0.05,0.55000001,0.13680352,0.61737537,0.60000002,-0.5,0.7541789,-0.48057185,0.0,0.0,0.11497718,6.58770695,0.88126028,-0.00025469,0.0,0.0
212.37169313,0.05,0.55000001,0.12470673,0.60967743,0.60000002,-0.5,0.73438416,-0.4849707,0.0,0.0,0.11497718,6.58770695,0.88168079,0.00016582,0.0,0.0
212.37696719,0.05,0.55000001,0.12470673,0.60967743,0.60000002,-0.5,0.73438416,-0.4849707,0.0,0.0,0.11497718,6.58770695,0.88199914,0.00048417,0.0,0.0
212.38169646,0.05,0.55000001,0.12470673,0.60967743,0.60000002,-0.5,0.73438416,-0.4849707,0.0,0.0,0.11497718,6.58770695,0.88199914,0.00048417,0.0,0.0
212.38664198,0.05,0.55000001,0.12470673,0.60967743,0.60000002,-0.5,0.73438416,-0.4849707,0.0,0.0,0.11497718,6.58770695,0.88199914,0.00048417,0.0,0.0
212.39169478,0.05,0.55000001,0.11590908,0.59648097,0.60000002,-0.5,0.71239005,-0.48057188,0.0,0.0,0.11497718,6.58770695,0.88224876,0.00073379,0.0,0.0
212.3967073,0.05,0.55000001,0.11590908,0.59648097,0.60000002,-0.5,0.71239005,-0.48057188,0.0,0.0,0.11497718,6.58770695,0.88224876,0.00073379,0.0,0.0
212.40177727,0.05,0.55000001,0.11590908,0.59648097,0.60000002,-0.5,0.71239005,-0.48057188,0.0,0.0,0.11497718,6.58770695,0.88248706,0.00097209,0.0,0.0
212.40657759,0.05,0.55000001,0.11590908,0.59648097,0.60000002,-0.5,0.71239005,-0.48057188,0.0,0.0,0.14659146,8.39907181,0.88248706,0.00097209,0.0,0.0
212.411695,0.05,0.55000001,0.10931085,0.58328444,0.60000002,-0.5,0.69259529,-0.47397359,0.0,0.0,0.14659146,8.39907181,0.88268095,0.00116599,0.0,0.0
212.41688442,0.05,0.55000001,0.10931085,0.58328444,0.60000002,-0.5,0.69259529,-0.47397359,0.0,0.0,0.14659146,8.39907181,0.88268095,0.00116599,0.0,0.0
212.42167735,0.05,0.55000001,0.10931085,0.58328444,0.60000002,-0.5,0.69259529,-0.47397359,0.0,0.0,0.14659146,8.39907181,0.8828783,0.00136334,0.0,0.0
212.42680788,0.05,0.55000001,0.10931085,0.58328444,0.60000002,-0.5,0.69259529,-0.47397359,0.0,0.0,0.17617803,10.09425745,0.8828783,0.00136334,0.0,0.0
212.43210793,0.05,0.55000001,0.09611435,0.56568915,0.60000002,-0.5,0.6618035,-0.46957479,0.0,0.0,0.17617803,10.09425745,0.8830263,0.00151134,0.0,0.0
212.43691683,0.05,0.55000001,0.09611435,0.56568915,0.60000002,-0.5,0.6618035,-0.46957479,0.0,0.0,0.17617803,10.09425745,0.88319755,0.00168258,0.0,0.0
212.4417026,0.05,0.55000001,0.09611435,0.56568915,0.60000002,-0.5,0.6618035,-0.46957479,0.0,0.0,0.17617803,10.09425745,0.88319755,0.00168258,0.0,0.0
212.44679284,0.05,0.55000001,0.09611435,0.56568915,0.60000002,-0.5,0.6618035,-0.46957479,0.0,0.0,0.20291525,11.62618721,0.88319755,0.00168258,0.0,0.0
212.45164394,0.05,0.55000001,0.09611435,0.56568915,0.60000002,-0.5,0.6618035,-0.46957479,0.0,0.0,0.20291525,11.62618721,0.88333583,0.00182086,0.0,0.0
212.45670557,0.05,0.55000001,0.09281524,0.54809386,0.60000002,-0.5,0.64090909,-0.45527862,0.0,0.0,0.20291525,11.62618721,0.88333583,0.00182086,0.0,0.0
212.46181488,0.05,0.55000001,0.09281524,0.54809386,0.60000002,-0.5,0.64090909,-0.45527862,0.0,0.0,0.20291525,11.62618721,0.88351989,0.00200492,0.0,0.0
212.46657205,0.05,0.55000001,0.09281524,0.54809386,0.60000002,-0.5,0.64090909,-0.45527862,0.0,0.0,0.225839,12.93962164,0.88351989,0.00200492,0.0,0.0
212.47179484,0.05,0.55000001,0.09281524,0.54809386,0.60000002,-0.5,0.64090909,-0.45527862,0.0,0.0,0.225839,12.93962164,0.88360977,0.00209481,0.0,0.0
212.4768939,0.05,0.55000001,0.08731671,0.5381965,0.60000002,-0.5,0.62551321,-0.4508798,0.0,0.0,0.225839,12.93962164,0.88360977,0.00209481,0.0,0.0
212.48208141,0.05,0.55000001,0.08731671,0.5381965,0.60000002,-0.5,0.62551321,-0.4508798,0.0,0.0,0.225839,12.93962164,0.88370997,0.002195,0.0,0.0
212.48674464,0.05,0.55000001,0.08731671,0.5381965,0.60000002,-0.5,0.62551321,-0.4508798,0.0,0.0,0.24601878,14.09583794,0.88370997,0.002195,0.0,0.0
212.49170852,0.05,0.55000001,0.08731671,0.5381965,0.60000002,-0.5,0.62551321,-0.4508798,0.0,0.0,0.24601878,14.09583794,0.88383752,0.00232255,0.0,0.0
212.49671245,0.05,0.55000001,0.08071848,0.5370968,0.60000002,-0.5,0.61781528,-0.45637832,0.0,0.0,0.24601878,14.09583794,0.88383752,0.00232255,0.0,0.0
212.50170279,0.05,0.55000001,0.08071848,0.5370968,0.60000002,-0.5,0.61781528,-0.45637832,0.0,0.0,0.24601878,14.09583794,0.88398457,0.0024696,0.0,0.0
212.50669932,0.05,0.55000001,0.08071848,0.5370968,0.60000002,-0.5,0.61781528,-0.45637832,0.0,0.0,0.26431018,15.14385785,0.88398457,0.0024696,0.0,0.0
212.51149726,0.05,0.55000001,0.08071848,0.5370968,0.60000002,-0.5,0.61781528,-0.45637832,0.0,0.0,0.26431018,15.14385785,0.88418669,0.00267172,0.0,0.0
212.51670241,0.05,0.55000001,0.07521995,0.53379762,0.60000002,-0.5,0.60901757,-0.45857767,0.0,0.0,0.26431018,15.14385785,0.88418669,0.00267172,0.0,0.0
212.5217526,0.05,0.55000001,0.07521995,0.53379762,0.60000002,-0.5,0.60901757,-0.45857767,0.0,0.0,0.26431018,15.14385785,0.88433427,0.0028193,0.0,0.0
212.52664208,0.05,0.55000001,0.07521995,0.53379762,0.60000002,-0.5,0.60901757,-0.45857767,0.0,0.0,0.28109087,16.10532066,0.88433427,0.0028193,0.0,0.0
212.53167057,0.05,0.55000001,0.07082113,0.53159821,0.60000002,-0.5,0.60241934,-0.46077708,0.0,0.0,0.28109087,16.10532066,0.88443398,0.00291902,0.0,0.0
212.53672457,0.05,0.55000001,0.07082113,0.53159821,0.60000002,-0.5,0.60241934,-0.46077708,0.0,0.0,0.28109087,16.10532066,0.88443398,0.00291902,0.0,0.0
212.54169655,0.05,0.55000001,0.07082113,0.53159821,0.60000002,-0.5,0.60241934,-0.46077708,0.0,0.0,0.28109087,16.10532066,0.88445008,0.00293511,0.0,0.0
212.54670262,0.05,0.55000001,0.07082113,0.53159821,0.60000002,-0.5,0.60241934,-0.46077708,0.0,0.0,0.2969698,17.0151159,0.88445008,0.00293511,0.0,0.0
212.55167937,0.05,0.55000001,0.06862169,0.53159821,0.60000002,-0.5,0.6002199,-0.46297652,0.0,0.0,0.2969698,17.0151159,0.88448042,0.00296545,0.0,0.0
212.55691957,0.05,0.55000001,0.06862169,0.53159821,0.60000002,-0.5,0.6002199,-0.46297652,0.0,0.0,0.2969698,17.0151159,0.88448042,0.00296545,0.0,0.0
212.56201506,0.05,0.55000001,0.06862169,0.53159821,0.60000002,-0.5,0.6002199,-0.46297652,0.0,0.0,0.2969698,17.0151159,0.88461685,0.00310189,0.0,0.0
212.56678581,0.05,0.55000001,0.06862169,0.53159821,0.60000002,-0.5,0.6002199,-0.46297652,0.0,0.0,0.31182051,17.86599897,0.88461685,0.00310189,0.0,0.0
212.57204819,0.05,0.55000001,0.06422286,0.53269792,0.60000002,-0.5,0.59692078,-0.46847505,0.0,0.0,0.31182051,17.86599897,0.88469762,0.00318265,0.0,0.0
212.57690763,0.05,0.55000001,0.06422286,0.53269792,0.60000002,-0.5,0.59692078,-0.46847505,0.0,0.0,0.31182051,17.86599897,0.88469762,0.00318265,0.0,0.0
212.5823648,0.05,0.55000001,0.06422286,0.53269792,0.60000002,-0.5,0.59692078,-0.46847505,0.0,0.0,0.31182051,17.86599897,0.88477731,0.00326234,0.0,0.0
212.58696151,0.05,0.55000001,0.06422286,0.53269792,0.60000002,-0.5,0.59692078,-0.46847505,0.0,0.0,0.32523506,18.63459605,0.88477731,0.00326234,0.0,0.0
212.59186864,0.05,0.55000001,0.05982404,0.53159821,0.60000002,-0.5,0.59142225,-0.47177417,0.0,0.0,0.32523506,18.63459605,0.88488489,0.00336993,0.0,0.0
212.59717369,0.05,0.55000001,0.05982404,0.53159821,0.60000002,-0.5,0.59142225,-0.47177417,0.0,0.0,0.32523506,18.63459605,0.88488489,0.00336993,0.0,0.0
212.60200119,0.05,0.55000001,0.05982404,0.53159821,0.60000002,-0.5,0.59142225,-0.47177417,0.0,0.0,0.32523506,18.63459605,0.88497031,0.00345534,0.0,0.0
212.60674572,0.05,0.55000001,0.05982404,0.53159821,0.60000002,-0.5,0.59142225,-0.47177417,0.0,0.0,0.32523506,18.63459605,0.88497031,0.00345534,0.0,0.0
212.61206937,0.05,0.55000001,0.05762463,0.53159821,0.60000002,-0.5,0.58922284,-0.47397358,0.0,0.0,0.32523506,18.63459605,0.88503104,0.00351608,0.0,0.0
212.61687422,0.05,0.55000001,0.05762463,0.53159821,0.60000002,-0.5,0.58922284,-0.47397358,0.0,0.0,0.32523506,18.63459605,0.88503104,0.00351608,0.0,0.0
212.62187386,0.05,0.55000001,0.05762463,0.53159821,0.60000002,-0.5,0.58922284,-0.47397358,0.0,0.0,0.32523506,18.63459605,0.8850261,0.00351113,0.0,0.0
212.62678432,0.05,0.55000001,0.05762463,0.53159821,0.60000002,-0.5,0.58922284,-0.47397358,0.0,0.0,0.33719388,19.31978622,0.8850261,0.00351113,0.0,0.0
212.63178468,0.05,0.55000001,0.05762463,0.53159821,0.60000002,-0.5,0.58922284,-0.47397358,0.0,0.0,0.33719388,19.31978622,0.8849979,0.00348294,0.0,0.0
212.63675308,0.05,0.55000001,0.05652492,0.53269792,0.60000002,-0.5,0.58922284,-0.47617299,0.0,0.0,0.33719388,19.31978622,0.8849979,0.00348294,0.0,0.0
212.64167428,0.05,0.55000001,0.05652492,0.53269792,0.60000002,-0.5,0.58922284,-0.47617299,0.0,0.0,0.33719388,19.31978622,0.88500869,0.00349373,0.0,0.0
212.64679623,0.05,0.55000001,0.05652492,0.53269792,0.60000002,-0.5,0.58922284,-0.47617299,0.0,0.0,0.34768133,19.92067272,0.88507009,0.00355512,0.0,0.0
212.65192223,0.05,0.55000001,0.05652492,0.53269792,0.60000002,-0.5,0.58922284,-0.47617299,0.0,0.0,0.34768133,19.92067272,0.88507009,0.00355512,0.0,0.0
212.65693974,0.05,0.55000001,0.05322581,0.53269792,0.60000002,-0.5,0.58592372,-0.47947211,0.0,0.0,0.34768133,19.92067272,0.88512379,0.00360882,0.0,0.0
212.66159225,0.05,0.55000001,0.05322581,0.53269792,0.60000002,-0.5,0.58592372,-0.47947211,0.0,0.0,0.34768133,19.92067272,0.88512379,0.00360882,0.0,0.0
212.66662502,0.05,0.55000001,0.05322581,0.53269792,0.60000002,-0.5,0.58592372,-0.47947211,0.0,0.0,0.35699168,20.4541163,0.88512379,0.00360882,0.0,0.0
212.67189431,0.05,0.55000001,0.05322581,0.53269792,0.60000002,-0.5,0.58592372,-0.47947211,0.0,0.0,0.35699168,20.4541163,0.88522601,0.00371104,0.0,0.0
212.67664623,0.05,0.55000001,0.0510264,0.53269792,0.60000002,-0.5,0.58372431,-0.48167152,0.0,0.0,0.35699168,20.4541163,0.88522601,0.00371104,0.0,0.0
212.68170738,0.05,0.55000001,0.0510264,0.53269792,0.60000002,-0.5,0.58372431,-0.48167152,0.0,0.0,0.35699168,20.4541163,0.88528025,0.00376529,0.0,0.0
212.68680692,0.05,0.55000001,0.0510264,0.53269792,0.60000002,-0.5,0.58372431,-0.48167152,0.0,0.0,0.36566714,20.95118367,0.88528025,0.00376529,0.0,0.0
212.69169807,0.05,0.55000001,0.0510264,0.53269792,0.60000002,-0.5,0.58372431,-0.48167152,0.0,0.0,0.36566714,20.95118367,0.88530076,0.00378579,0.0,0.0
212.6967659,0.05,0.55000001,0.04882699,0.53599709,0.60000002,-0.5,0.58482408,-0.48717011,0.0,0.0,0.36566714,20.95118367,0.88530076,0.00378579,0.0,0.0
212.7016542,0.05,0.55000001,0.04882699,0.53599709,0.60000002,-0.5,0.58482408,-0.48717011,0.0,0.0,0.36566714,20.95118367,0.88530415,0.00378919,0.0,0.0
212.7066865,0.05,0.55000001,0.04882699,0.53599709,0.60000002,-0.5,0.58482408,-0.48717011,0.0,0.0,0.3735279,21.40157193,0.88530415,0.00378919,0.0,0.0
212.71156502,0.05,0.55000001,0.04882699,0.53599709,0.60000002,-0.5,0.58482408,-0.48717011,0.0,0.0,0.3735279,21.40157193,0.88529438,0.00377941,0.0,0.0
212.71672606,0.05,0.55000001,0.04882699,0.5381965,0.60000002,-0.5,0.58702349,-0.48936952,0.0,0.0,0.3735279,21.40157193,0.88529438,0.00377941,0.0,0.0
212.7217412,0.05,0.55000001,0.04882699,0.5381965,0.60000002,-0.5,0.58702349,-0.48936952,0.0,0.0,0.3735279,21.40157193,0.88528717,0.0037722,0.0,0.0
212.72688293,0.05,0.55000001,0.04882699,0.5381965,0.60000002,-0.5,0.58702349,-0.48936952,0.0,0.0,0.38073689,21.81461692,0.88528717,0.0037722,0.0,0.0
212.73166776,0.05,0.55000001,0.04552787,0.54039592,0.60000002,-0.5,0.58592378,-0.49486805,0.0,0.0,0.38073689,21.81461692,0.88532776,0.00381279,0.0,0.0
212.73676133,0.05,0.55000001,0.04552787,0.54039592,0.60000002,-0.5,0.58592378,-0.49486805,0.0,0.0,0.38073689,21.81461692,0.88532776,0.00381279,0.0,0.0
212.74209833,0.05,0.55000001,0.04552787,0.54039592,0.60000002,-0.5,0.58592378,-0.49486805,0.0,0.0,0.38073689,21.81461692,0.88535815,0.00384319,0.0,0.0
212.74673581,0.05,0.55000001,0.04552787,0.54039592,0.60000002,-0.5,0.58592378,-0.49486805,0.0,0.0,0.38773127,22.21536541,0.88535815,0.00384319,0.0,0.0
212.75179744,0.05,0.55000001,0.04552787,0.54039592,0.60000002,-0.5,0.58592378,-0.49486805,0.0,0.0,0.38773127,22.21536541,0.88540941,0.00389445,0.0,0.0
212.7567699,0.05,0.55000001,0.04552787,0.54149562,0.60000002,-0.5,0.58702349,-0.49596775,0.0,0.0,0.38773127,22.21536541,0.88547575,0.00396079,0.0,0.0
212.76157165,0.05,0.55000001,0.04552787,0.54149562,0.60000002,-0.5,0.58702349,-0.49596775,0.0,0.0,0.38773127,22.21536541,0.88547575,0.00396079,0.0,0.0
212.76678729,0.05,0.55000001,0.04552787,0.54149562,0.60000002,-0.5,0.58702349,-0.49596775,0.0,0.0,0.39424716,22.58869858,0.88547575,0.00396079,0.0,0.0
212.77173471,0.05,0.55000001,0.04552787,0.54149562,0.60000002,-0.5,0.58702349,-0.49596775,0.0,0.0,0.39424716,22.58869858,0.88551164,0.00399667,0.0,0.0
212.77679443,0.05,0.55000001,0.04332846,0.54369503,0.60000002,-0.5,0.58702349,-0.50036658,0.0,0.0,0.39424716,22.58869858,0.88551164,0.00399667,0.0,0.0
212.78176117,0.05,0.55000001,0.04332846,0.54369503,0.60000002,-0.5,0.58702349,-0.50036658,0.0,0.0,0.39424716,22.58869858,0.88552946,0.00401449,0.0,0.0
212.78685641,0.05,0.55000001,0.04332846,0.54369503,0.60000002,-0.5,0.58702349,-0.50036658,0.0,0.0,0.40007347,22.92252136,0.88552946,0.00401449,0.0,0.0
212.79172945,0.05,0.55000001,0.04332846,0.54369503,0.60000002,-0.5,0.58702349,-0.50036658,0.0,0.0,0.40007347,22.92252136,0.88550788,0.00399292,0.0,0.0
212.79668355,0.05,0.55000001,0.04442816,0.54369503,0.60000002,-0.5,0.58812319,-0.49926687,0.0,0.0,0.40007347,22.92252136,0.88550788,0.00399292,0.0,0.0
212.80160069,0.05,0.55000001,0.04442816,0.54369503,0.60000002,-0.5,0.58812319,-0.49926687,0.0,0.0,0.40007347,22.92252136,0.88550752,0.00399256,0.0,0.0
212.80661678,0.05,0.55000001,0.04442816,0.54369503,0.60000002,-0.5,0.58812319,-0.49926687,0.0,0.0,0.40504131,23.20715772,0.88550752,0.00399256,0.0,0.0
212.81165433,0.05,0.55000001,0.04442816,0.54369503,0.60000002,-0.5,0.58812319,-0.49926687,0.0,0.0,0.40504131,23.20715772,0.88556093,0.00404596,0.0,0.0
212.81683373,0.05,0.55000001,0.04222872,0.54479474,0.60000002,-0.5,0.58702346,-0.50256601,0.0,0.0,0.40504131,23.20715772,0.88556093,0.00404596,0.0,0.0
212.82157183,0.05,0.55000001,0.04222872,0.54479474,0.60000002,-0.5,0.58702346,-0.50256601,0.0,0.0,0.40504131,23.20715772,0.8855896,0.00407463,0.0,0.0
212.82668853,0.05,0.55000001,0.04222872,0.54479474,0.60000002,-0.5,0.58702346,-0.50256601,0.0,0.0,0.40504131,23.20715772,0.8855896,0.00407463,0.0,0.0
212.83163762,0.05,0.55000001,0.04222872,0.54479474,0.60000002,-0.5,0.58702346,-0.50256601,0.0,0.0,0.40504131,23.20715772,0.88561189,0.00409693,0.0,0.0
212.83695555,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.40504131,23.20715772,0.88561189,0.00409693,0.0,0.0
212.84181905,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.40504131,23.20715772,0.88561398,0.00409901,0.0,0.0
212.84677005,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.40932238,23.45244492,0.88561398,0.00409901,0.0,0.0
212.85172296,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.40932238,23.45244492,0.88562179,0.00410682,0.0,0.0
212.85681343,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.40932238,23.45244492,0.88562179,0.00410682,0.0,0.0
212.8617847,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.40932238,23.45244492,0.88561761,0.00410265,0.0,0.0
212.86691356,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.41305403,23.66625281,0.88562763,0.00411266,0.0,0.0
212.87199092,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.41305403,23.66625281,0.88562763,0.00411266,0.0,0.0
212.87673211,0.05,0.55000001,0.04222872,0.54259533,0.60000002,-0.5,0.58482405,-0.5003666,0.0,0.0,0.41305403,23.66625281,0.88562763,0.00411266,0.0,0.0
212.88176656,0.05,0.55000001,0.04222872,0.54259533,0.60000002,-0.5,0.58482405,-0.5003666,0.0,0.0,0.41305403,23.66625281,0.88562846,0.0041135,0.0,0.0
212.88694453,0.05,0.55000001,0.04222872,0.54259533,0.60000002,-0.5,0.58482405,-0.5003666,0.0,0.0,0.41634615,23.85487725,0.88562846,0.0041135,0.0,0.0
212.89168501,0.05,0.55000001,0.04222872,0.54259533,0.60000002,-0.5,0.58482405,-0.5003666,0.0,0.0,0.41634615,23.85487725,0.88565809,0.00414312,0.0,0.0
212.89690828,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.41634615,23.85487725,0.88566488,0.00414991,0.0,0.0
212.90174508,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.41634615,23.85487725,0.88566488,0.00414991,0.0,0.0
212.90654898,0.05,0.55000001,0.04222872,0.54369503,0.60000002,-0.5,0.58592376,-0.50146631,0.0,0.0,0.41897984,24.0057768,0.88566488,0.00414991,0.0,0.0
212.9116168,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.41897984,24.0057768,0.88568461,0.00416964,0.0,0.0
212.91702795,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.41897984,24.0057768,0.88568461,0.00416964,0.0,0.0
212.92185807,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.41897984,24.0057768,0.88568366,0.00416869,0.0,0.0
212.92686534,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.4213936,24.14407457,0.88568366,0.00416869,0.0,0.0
212.93167806,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.4213936,24.14407457,0.88569355,0.00417858,0.0,0.0
212.93677759,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.4213936,24.14407457,0.88569355,0.00417858,0.0,0.0
212.94186354,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.4213936,24.14407457,0.88567448,0.00415951,0.0,0.0
212.94668436,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.4233246,24.25471278,0.88567448,0.00415951,0.0,0.0
212.95198298,0.05,0.55000001,0.04112902,0.54149562,0.60000002,-0.5,0.58262464,-0.5003666,0.0,0.0,0.4233246,24.25471278,0.88570142,0.00418645,0.0,0.0
212.95667577,0.05,0.55000001,0.04112902,0.54149562,0.60000002,-0.5,0.58262464,-0.5003666,0.0,0.0,0.4233246,24.25471278,0.88570142,0.00418645,0.0,0.0
212.9616797,0.05,0.55000001,0.04112902,0.54149562,0.60000002,-0.5,0.58262464,-0.5003666,0.0,0.0,0.4233246,24.25471278,0.8856619,0.00414693,0.0,0.0
212.9669764,0.05,0.55000001,0.04112902,0.54149562,0.60000002,-0.5,0.58262464,-0.5003666,0.0,0.0,0.4248694,24.34322335,0.8856619,0.00414693,0.0,0.0
212.97176123,0.05,0.55000001,0.04112902,0.54149562,0.60000002,-0.5,0.58262464,-0.5003666,0.0,0.0,0.4248694,24.34322335,0.88568479,0.00416982,0.0,0.0
212.97699332,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.4248694,24.34322335,0.88568479,0.00416982,0.0,0.0
212.98194075,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.4248694,24.34322335,0.88573319,0.00421822,0.0,0.0
212.98719645,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.42610524,24.4140318,0.88573319,0.00421822,0.0,0.0
212.99206114,0.05,0.55000001,0.04112902,0.54259533,0.60000002,-0.5,0.58372435,-0.50146631,0.0,0.0,0.42610524,24.4140318,0.88574201,0.00422704,0.0,0.0
212.99690914,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.42610524,24.4140318,0.88574201,0.00422704,0.0,0.0
213.00194526,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.42610524,24.4140318,0.88571936,0.00420439,0.0,0.0
213.00712967,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.42709391,24.47067857,0.88570213,0.00418717,0.0,0.0
213.01215291,0.05,0.55000001,0.04222872,0.54149562,0.60000002,-0.5,0.58372435,-0.4992669,0.0,0.0,0.42709391,24.47067857,0.88570213,0.00418717,0.0,0.0
213.01720524,0.05,0.55000001,0.04222872,0.54039592,0.60000002,-0.5,0.58262464,-0.49816719,0.0,0.0,0.42709391,24.47067857,0.8857128,0.00419784,0.0,0.0
213.02223754,0.05,0.55000001,0.04222872,0.54039592,0.60000002,-0.5,0.58262464,-0.49816719,0.0,0.0,0.42709391,24.47067857,0.8857128,0.00419784,0.0,0.0
213.02693939,0.05,0.55000001,0.04222872,0.54039592,0.60000002,-0.5,0.58262464,-0.49816719,0.0,0.0,0.42788485,24.51599598,0.8857128,0.00419784,0.0,0.0
213.03170061,0.05,0.55000001,0.04222872,0.54039592,0.60000002,-0.5,0.58262464,-0.49816719,0.0,0.0,0.42788485,24.51599598,0.88570702,0.00419205,0.0,0.0
213.0367775,0.05,0.55000001,0.04112902,0.54039592,0.60000002,-0.5,0.58152493,-0.4992669,0.0,0.0,0.42788485,24.51599598,0.88570702,0.00419205,0.0,0.0
213.04153109,0.05,0.55000001,0.04112902,0.54039592,0.60000002,-0.5,0.58152493,-0.4992669,0.0,0.0,0.42788485,24.51599598,0.88567126,0.00415629,0.0,0.0
213.04677773,0.05,0.55000001,0.04112902,0.54039592,0.60000002,-0.5,0.58152493,-0.4992669,0.0,0.0,0.42788485,24.51599598,0.88567126,0.00415629,0.0,0.0
213.05199647,0.05,0.55000001,0.04112902,0.54039592,0.60000002,-0.5,0.58152493,-0.4992669,0.0,0.0,0.42788485,24.51599598,0.88570422,0.00418925,0.0,0.0
213.05676055,0.05,0.55000001,0.04222872,0.54039592,0.60000002,-0.5,0.58262464,-0.49816719,0.0,0.0,0.42788485,24.51599598,0.88570422,0.00418925,0.0,0.0
213.0621078,0.05,0.55000001,0.04222872,0.54039592,0.60000002,-0.5,0.58262464,-0.49816719,0.0,0.0,0.42788485,24.51599598,0.88573587,0.0042209,0.0,0.0
